,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
17455,4753,4788,1300,0.180836,0.25,2,1,17456
17456,4788,4753,1300,0.180836,0.25,2,1,17457
17457,4798,4788,1300,0.185168,0.25,2,1,17458
17458,4788,4798,1300,0.185168,0.25,2,1,17459
17459,4755,4756,1300,0.183276,0.25,2,1,17460
17460,4756,4794,1300,0.20901,0.25,2,1,17461
17461,4645,4647,1300,0.230354,0.25,2,1,17462
17462,4647,4645,1300,0.230354,0.25,2,1,17463
17463,4645,4646,1300,0.162538,0.25,2,1,17464
17464,4646,4645,1300,0.162538,0.25,2,1,17465
17465,3697,3698,1300,0.171152,0.25,2,1,17466
17466,3697,3699,1300,0.338088,0.25,2,1,17467
17467,3699,3697,1300,0.338088,0.25,2,1,17468
17468,4534,1217,1300,0.450502,0.25,2,1,17469
17469,1217,4534,1300,0.450502,0.25,2,1,17470
17470,4277,4278,1300,0.198144,0.25,2,1,17471
17471,4278,4277,1300,0.198144,0.25,2,1,17472
17472,4277,1217,1300,0.120718,0.25,2,1,17473
17473,1217,4277,1300,0.120718,0.25,2,1,17474
17474,1429,1431,1300,0.143008,0.25,2,1,17475
17475,1431,1429,1300,0.143008,0.25,2,1,17476
17476,2925,2926,6600,0.246343,0.25,2,1,17477
17477,1999,4134,1300,0.500218,0.25,2,1,17478
17478,4035,1089,4000,0.12134799999999998,0.25,2,1,17479
17479,2926,2957,6600,0.268744,0.25,2,1,17480
17480,2959,4035,4000,0.14504133333333333,0.25,2,1,17481
17481,1089,1090,4000,0.10106933333333333,0.25,2,1,17482
17482,1090,3537,1300,0.21752,0.25,2,1,17483
17483,3537,1090,1300,0.21752,0.25,2,1,17484
17484,1090,1999,4000,0.11803466666666666,0.25,2,1,17485
17485,2692,4067,1300,0.11357,0.25,2,1,17486
17486,4067,2692,1300,0.11357,0.25,2,1,17487
17487,4067,4570,1300,0.371608,0.25,2,1,17488
17488,4570,4067,1300,0.371608,0.25,2,1,17489
17489,1431,2691,1300,0.152708,0.25,2,1,17490
17490,2691,1431,1300,0.152708,0.25,2,1,17491
17491,2691,2692,1300,0.157628,0.25,2,1,17492
17492,2692,2691,1300,0.157628,0.25,2,1,17493
17493,4672,4133,1300,0.371978,0.25,2,1,17494
17494,1910,2797,4000,0.312252,0.25,2,1,17495
17495,2797,1910,4000,0.312252,0.25,2,1,17496
17496,4134,4672,1300,0.36528,0.25,2,1,17497
17497,4133,2797,1300,0.218594,0.25,2,1,17498
17498,2797,4133,1300,0.218594,0.25,2,1,17499
17499,4133,4134,1300,0.0245,0.25,2,1,17500
17500,4134,4133,1300,0.0245,0.25,2,1,17501
17501,1429,1430,1300,0.090574,0.25,2,1,17502
17502,1430,1429,1300,0.090574,0.25,2,1,17503
17503,1860,1910,1300,0.093846,0.25,2,1,17504
17504,1910,1860,1300,0.093846,0.25,2,1,17505
17505,4288,1910,4000,0.010012,0.25,2,1,17506
17506,1910,4288,4000,0.010012,0.25,2,1,17507
17507,2726,3397,1300,0.258502,0.25,2,1,17508
17508,3397,2726,1300,0.258502,0.25,2,1,17509
17509,4528,2235,1300,0.336952,0.25,2,1,17510
17510,2235,4528,1300,0.336952,0.25,2,1,17511
17511,2235,4845,1300,0.164886,0.25,2,1,17512
17512,4845,4802,1300,0.163812,0.25,2,1,17513
17513,3397,2235,1300,0.33139,0.25,2,1,17514
17514,2235,3397,1300,0.33139,0.25,2,1,17515
17515,4295,4528,1300,0.194882,0.25,2,1,17516
17516,4528,4295,1300,0.194882,0.25,2,1,17517
17517,2723,2725,1300,0.212064,0.25,2,1,17518
17518,2725,2723,1300,0.212064,0.25,2,1,17519
17519,3398,2725,1300,0.227908,0.25,2,1,17520
17520,2725,3398,1300,0.227908,0.25,2,1,17521
17521,2676,2678,1300,0.104556,0.25,2,1,17522
17522,2678,2676,1300,0.104556,0.25,2,1,17523
17523,2723,2724,1300,0.009862,0.25,2,1,17524
17524,2724,2723,1300,0.009862,0.25,2,1,17525
17525,2723,2726,1300,0.230726,0.25,2,1,17526
17526,2726,3398,1300,0.06726,0.25,2,1,17527
17527,3398,2726,1300,0.06726,0.25,2,1,17528
17528,2724,2678,1300,0.15364,0.25,2,1,17529
17529,2678,2724,1300,0.15364,0.25,2,1,17530
17530,2725,4841,1300,0.15051,0.25,2,1,17531
17531,4841,2725,1300,0.15051,0.25,2,1,17532
17532,1558,1559,1300,0.305322,0.25,2,1,17533
17533,2226,946,4000,0.49927733333333335,0.25,2,1,17534
17534,946,2226,4000,0.49927733333333335,0.25,2,1,17535
17535,2711,2712,6600,0.240677,0.25,2,1,17536
17536,2712,2722,1300,0.090162,0.25,2,1,17537
17537,2848,2849,6600,0.417586,0.25,2,1,17538
17538,2848,2850,1300,0.40358,0.25,2,1,17539
17539,2880,2917,6600,0.252816,0.25,2,1,17540
17540,2918,2919,1300,0.291118,0.25,2,1,17541
17541,2916,2920,6600,0.088417,0.25,2,1,17542
17542,2916,2918,6600,0.077967,0.25,2,1,17543
17543,2907,2722,6600,0.078215,0.25,2,1,17544
17544,3914,3915,1300,0.33901,0.25,2,1,17545
17545,2929,2917,6600,0.152526,0.25,2,1,17546
17546,2932,2721,1300,0.127622,0.25,2,1,17547
17547,2721,1559,1300,0.44158,0.25,2,1,17548
17548,2731,3320,1300,0.304668,0.25,2,1,17549
17549,2913,4644,1300,0.92137,0.25,2,1,17550
17550,4644,2909,1300,0.921952,0.25,2,1,17551
17551,923,10000097,99999,5.9529,0.25,2,1,17552
17552,10000097,923,99999,5.9529,0.25,2,1,17553
17553,924,10000097,99999,6.23766,0.25,2,1,17554
17554,10000097,924,99999,6.23766,0.25,2,1,17555
17555,938,10000097,99999,5.365488,0.25,2,1,17556
17556,10000097,938,99999,5.365488,0.25,2,1,17557
17557,946,10000097,99999,4.604748,0.25,2,1,17558
17558,10000097,946,99999,4.604748,0.25,2,1,17559
17559,962,10000097,99999,3.41442,0.25,2,1,17560
17560,10000097,962,99999,3.41442,0.25,2,1,17561
17561,1558,10000097,99999,6.527543999999999,0.25,2,1,17562
17562,10000097,1558,99999,6.527543999999999,0.25,2,1,17563
17563,1559,10000097,99999,5.412420000000001,0.25,2,1,17564
17564,10000097,1559,99999,5.412420000000001,0.25,2,1,17565
17565,1858,10000097,99999,7.500779999999999,0.25,2,1,17566
17566,10000097,1858,99999,7.500779999999999,0.25,2,1,17567
17567,2226,10000097,99999,4.229604,0.25,2,1,17568
17568,10000097,2226,99999,4.229604,0.25,2,1,17569
17569,2227,10000097,99999,2.911836,0.25,2,1,17570
17570,10000097,2227,99999,2.911836,0.25,2,1,17571
17571,2711,10000097,99999,3.920292,0.25,2,1,17572
17572,10000097,2711,99999,3.920292,0.25,2,1,17573
17573,2712,10000097,99999,3.2102280000000003,0.25,2,1,17574
17574,10000097,2712,99999,3.2102280000000003,0.25,2,1,17575
17575,2713,10000097,99999,3.282636,0.25,2,1,17576
17576,10000097,2713,99999,3.282636,0.25,2,1,17577
17577,2721,10000097,99999,3.312312,0.25,2,1,17578
17578,10000097,2721,99999,3.312312,0.25,2,1,17579
17579,2722,10000097,99999,3.0773639999999998,0.25,2,1,17580
17580,10000097,2722,99999,3.0773639999999998,0.25,2,1,17581
17581,2730,10000097,99999,6.972720000000001,0.25,2,1,17582
17582,10000097,2730,99999,6.972720000000001,0.25,2,1,17583
17583,2731,10000097,99999,5.5430399999999995,0.25,2,1,17584
17584,10000097,2731,99999,5.5430399999999995,0.25,2,1,17585
17585,2732,10000097,99999,4.84044,0.25,2,1,17586
17586,10000097,2732,99999,4.84044,0.25,2,1,17587
17587,2849,10000097,99999,4.496195999999999,0.25,2,1,17588
17588,10000097,2849,99999,4.496195999999999,0.25,2,1,17589
17589,2850,10000097,99999,2.521224,0.25,2,1,17590
17590,10000097,2850,99999,2.521224,0.25,2,1,17591
17591,2907,10000097,99999,2.9302439999999996,0.25,2,1,17592
17592,10000097,2907,99999,2.9302439999999996,0.25,2,1,17593
17593,2917,10000097,99999,2.8130399999999995,0.25,2,1,17594
17594,10000097,2917,99999,2.8130399999999995,0.25,2,1,17595
17595,2918,10000097,99999,3.083376,0.25,2,1,17596
17596,10000097,2918,99999,3.083376,0.25,2,1,17597
17597,2920,10000097,99999,3.16218,0.25,2,1,17598
17598,10000097,2920,99999,3.16218,0.25,2,1,17599
17599,2921,10000097,99999,2.0483759999999998,0.25,2,1,17600
17600,10000097,2921,99999,2.0483759999999998,0.25,2,1,17601
17601,2922,10000097,99999,2.6576880000000003,0.25,2,1,17602
17602,10000097,2922,99999,2.6576880000000003,0.25,2,1,17603
17603,2928,10000097,99999,3.1599,0.25,2,1,17604
17604,10000097,2928,99999,3.1599,0.25,2,1,17605
17605,2929,10000097,99999,2.813232,0.25,2,1,17606
17606,10000097,2929,99999,2.813232,0.25,2,1,17607
17607,2930,10000097,99999,3.181896,0.25,2,1,17608
17608,10000097,2930,99999,3.181896,0.25,2,1,17609
17609,2931,10000097,99999,3.3287519999999997,0.25,2,1,17610
17610,10000097,2931,99999,3.3287519999999997,0.25,2,1,17611
17611,2932,10000097,99999,3.224724,0.25,2,1,17612
17612,10000097,2932,99999,3.224724,0.25,2,1,17613
17613,2935,10000097,99999,4.802676,0.25,2,1,17614
17614,10000097,2935,99999,4.802676,0.25,2,1,17615
17615,3320,10000097,99999,6.635892,0.25,2,1,17616
17616,10000097,3320,99999,6.635892,0.25,2,1,17617
17617,3321,10000097,99999,7.584012000000001,0.25,2,1,17618
17618,10000097,3321,99999,7.584012000000001,0.25,2,1,17619
17619,3914,10000097,99999,1.8093599999999999,0.25,2,1,17620
17620,10000097,3914,99999,1.8093599999999999,0.25,2,1,17621
17621,4066,10000097,99999,6.551328,0.25,2,1,17622
17622,10000097,4066,99999,6.551328,0.25,2,1,17623
17623,4136,10000097,99999,3.3184199999999997,0.25,2,1,17624
17624,10000097,4136,99999,3.3184199999999997,0.25,2,1,17625
17625,4137,10000097,99999,3.075744,0.25,2,1,17626
17626,10000097,4137,99999,3.075744,0.25,2,1,17627
17627,4289,10000097,99999,6.943332,0.25,2,1,17628
17628,10000097,4289,99999,6.943332,0.25,2,1,17629
17629,4290,10000097,99999,4.942512000000001,0.25,2,1,17630
17630,10000097,4290,99999,4.942512000000001,0.25,2,1,17631
17631,4291,10000097,99999,4.908108,0.25,2,1,17632
17632,10000097,4291,99999,4.908108,0.25,2,1,17633
17633,4317,10000097,99999,2.756232,0.25,2,1,17634
17634,10000097,4317,99999,2.756232,0.25,2,1,17635
17635,4318,10000097,99999,2.5145880000000003,0.25,2,1,17636
17636,10000097,4318,99999,2.5145880000000003,0.25,2,1,17637
17637,4644,10000097,99999,5.366208,0.25,2,1,17638
17638,10000097,4644,99999,5.366208,0.25,2,1,17639
17639,2226,2227,1300,0.328064,0.25,2,1,17640
17640,2227,2226,1300,0.328064,0.25,2,1,17641
17641,2713,2227,6600,0.06126,0.25,2,1,17642
17642,2713,2922,6600,0.05378,0.25,2,1,17643
17643,2711,2713,6600,0.056009,0.25,2,1,17644
17644,2850,2922,1300,0.213412,0.25,2,1,17645
17645,4317,3914,1300,0.257374,0.25,2,1,17646
17646,4318,2921,6600,0.073328,0.25,2,1,17647
17647,4318,3914,6600,0.08229,0.25,2,1,17648
17648,2227,4317,1300,0.043172,0.25,2,1,17649
17649,2922,2227,1300,0.127544,0.25,2,1,17650
17650,4317,4318,6600,0.053781,0.25,2,1,17651
17651,2922,4318,6600,0.014802,0.25,2,1,17652
17652,2850,2921,6600,0.046049,0.25,2,1,17653
17653,2721,946,1300,0.316876,0.25,2,1,17654
17654,4289,924,4000,0.07888,0.25,2,1,17655
17655,924,4289,4000,0.07888,0.25,2,1,17656
17656,946,2712,1300,0.30656,0.25,2,1,17657
17657,923,938,4000,0.06573866666666667,0.25,2,1,17658
17658,938,923,4000,0.06573866666666667,0.25,2,1,17659
17659,923,924,4000,0.03184533333333333,0.25,2,1,17660
17660,924,923,4000,0.03184533333333333,0.25,2,1,17661
17661,938,946,4000,0.085616,0.25,2,1,17662
17662,946,938,4000,0.085616,0.25,2,1,17663
17663,2907,2712,6600,0.043313,0.25,2,1,17664
17664,2712,2721,1300,0.030120000000000004,0.25,2,1,17665
17665,3320,3321,1300,0.216284,0.25,2,1,17666
17666,1858,1558,1300,0.219086,0.25,2,1,17667
17667,1858,3321,1300,0.024244,0.25,2,1,17668
17668,952,954,1300,0.069414,0.25,2,1,17669
17669,2909,2910,1300,0.314152,0.25,2,1,17670
17670,953,2913,1300,0.31746,0.25,2,1,17671
17671,2880,2916,6600,0.071368,0.25,2,1,17672
17672,3915,2886,1300,0.218142,0.25,2,1,17673
17673,2886,3915,1300,0.218142,0.25,2,1,17674
17674,2886,2848,1300,0.23702400000000004,0.25,2,1,17675
17675,957,953,1300,0.183916,0.25,2,1,17676
17676,957,2848,1300,0.36722,0.25,2,1,17677
17677,4294,2234,1300,0.186918,0.25,2,1,17678
17678,4296,4294,1300,0.185954,0.25,2,1,17679
17679,3322,954,1300,0.124286,0.25,2,1,17680
17680,952,10000097,99999,2.282724,0.25,2,1,17681
17681,10000097,952,99999,2.282724,0.25,2,1,17682
17682,953,10000097,99999,2.1216120000000003,0.25,2,1,17683
17683,10000097,953,99999,2.1216120000000003,0.25,2,1,17684
17684,954,10000097,99999,2.4569879999999995,0.25,2,1,17685
17685,10000097,954,99999,2.4569879999999995,0.25,2,1,17686
17686,955,10000097,99999,2.729604,0.25,2,1,17687
17687,10000097,955,99999,2.729604,0.25,2,1,17688
17688,957,10000097,99999,2.696616,0.25,2,1,17689
17689,10000097,957,99999,2.696616,0.25,2,1,17690
17690,2233,10000097,99999,4.180236,0.25,2,1,17691
17691,10000097,2233,99999,4.180236,0.25,2,1,17692
17692,2234,10000097,99999,2.2429439999999996,0.25,2,1,17693
17693,10000097,2234,99999,2.2429439999999996,0.25,2,1,17694
17694,2880,10000097,99999,2.021532,0.25,2,1,17695
17695,10000097,2880,99999,2.021532,0.25,2,1,17696
17696,2886,10000097,99999,1.9666439999999998,0.25,2,1,17697
17697,10000097,2886,99999,1.9666439999999998,0.25,2,1,17698
17698,2910,10000097,99999,2.08176,0.25,2,1,17699
17699,10000097,2910,99999,2.08176,0.25,2,1,17700
17700,2911,10000097,99999,2.227068,0.25,2,1,17701
17701,10000097,2911,99999,2.227068,0.25,2,1,17702
17702,2919,10000097,99999,3.2727360000000005,0.25,2,1,17703
17703,10000097,2919,99999,3.2727360000000005,0.25,2,1,17704
17704,3322,10000097,99999,2.897268,0.25,2,1,17705
17705,10000097,3322,99999,2.897268,0.25,2,1,17706
17706,3735,10000097,99999,2.1487920000000003,0.25,2,1,17707
17707,10000097,3735,99999,2.1487920000000003,0.25,2,1,17708
17708,4294,10000097,99999,2.747712,0.25,2,1,17709
17709,10000097,4294,99999,2.747712,0.25,2,1,17710
17710,4296,10000097,99999,2.142,0.25,2,1,17711
17711,10000097,4296,99999,2.142,0.25,2,1,17712
17712,2848,10000097,99999,1.508268,0.25,2,1,17713
17713,10000097,2848,99999,1.508268,0.25,2,1,17714
17714,2908,10000097,99999,1.9437600000000002,0.25,2,1,17715
17715,10000097,2908,99999,1.9437600000000002,0.25,2,1,17716
17716,2909,10000097,99999,0.382584,0.25,2,1,17717
17717,10000097,2909,99999,0.382584,0.25,2,1,17718
17718,2913,10000097,99999,0.516192,0.25,2,1,17719
17719,10000097,2913,99999,0.516192,0.25,2,1,17720
17720,2916,10000097,99999,2.148396,0.25,2,1,17721
17721,10000097,2916,99999,2.148396,0.25,2,1,17722
17722,3915,10000097,99999,1.2398399999999998,0.25,2,1,17723
17723,10000097,3915,99999,1.2398399999999998,0.25,2,1,17724
17724,3915,2848,1300,0.049314,0.25,2,1,17725
17725,952,953,1300,0.027662,0.25,2,1,17726
17726,2233,2234,1300,0.330086,0.25,2,1,17727
17727,2234,2233,1300,0.330086,0.25,2,1,17728
17728,2911,952,1300,0.02423,0.25,2,1,17729
17729,3735,2911,1300,0.101512,0.25,2,1,17730
17730,2910,4296,1300,0.198198,0.25,2,1,17731
17731,2234,3735,1300,0.09806,0.25,2,1,17732
17732,4296,2234,1300,0.018002,0.25,2,1,17733
17733,2234,4296,1300,0.018002,0.25,2,1,17734
17734,2910,2911,1300,0.024498,0.25,2,1,17735
17735,953,2910,1300,0.02453,0.25,2,1,17736
17736,3322,952,1300,0.106276,0.25,2,1,17737
17737,954,955,1300,0.087624,0.25,2,1,17738
17738,955,957,1300,0.036926,0.25,2,1,17739
17739,1559,2732,1300,0.219228,0.25,2,1,17740
17740,2732,2931,1300,0.262144,0.25,2,1,17741
17741,962,4136,1300,0.37117,0.25,2,1,17742
17742,4290,2731,1300,0.220248,0.25,2,1,17743
17743,4136,2935,1300,0.254486,0.25,2,1,17744
17744,2928,2929,6600,0.036171,0.25,2,1,17745
17745,2928,2930,1300,0.08686,0.25,2,1,17746
17746,2931,2932,1300,0.150284,0.25,2,1,17747
17747,2932,4137,1300,0.046086,0.25,2,1,17748
17748,4137,2928,1300,0.088116,0.25,2,1,17749
17749,2722,4137,1300,0.019486,0.25,2,1,17750
17750,2930,2920,1300,0.0285,0.25,2,1,17751
17751,2930,2929,6600,0.036193,0.25,2,1,17752
17752,4136,2931,1300,0.022984,0.25,2,1,17753
17753,2931,2930,1300,0.026006,0.25,2,1,17754
17754,2920,4136,1300,0.02613,0.25,2,1,17755
17755,2920,2918,1300,0.070612,0.25,2,1,17756
17756,4066,2730,1300,0.146594,0.25,2,1,17757
17757,2730,4066,1300,0.146594,0.25,2,1,17758
17758,4066,2731,1300,0.181962,0.25,2,1,17759
17759,2731,4066,1300,0.181962,0.25,2,1,17760
17760,1559,2731,1300,0.02417,0.25,2,1,17761
17761,2731,1559,1300,0.02417,0.25,2,1,17762
17762,2732,2935,1300,0.019466,0.25,2,1,17763
17763,4291,4290,1300,0.019352,0.25,2,1,17764
17764,4290,2732,1300,0.017482,0.25,2,1,17765
17765,2935,4291,1300,0.017952,0.25,2,1,17766
17766,1856,1857,1300,0.613584,0.25,2,1,17767
17767,1857,1856,1300,0.613584,0.25,2,1,17768
17768,2881,2882,6600,0.24766,0.25,2,1,17769
17769,2884,1757,6600,0.259705,0.25,2,1,17770
17770,1758,4061,1300,0.10694,0.25,2,1,17771
17771,4061,1758,1300,0.10694,0.25,2,1,17772
17772,1759,4165,1300,0.109924,0.25,2,1,17773
17773,4165,1759,1300,0.109924,0.25,2,1,17774
17774,2825,1757,4000,0.15872,0.25,2,1,17775
17775,2958,2877,6600,0.452198,0.25,2,1,17776
17776,2971,4165,4000,0.22136266666666665,0.25,2,1,17777
17777,100,10000047,99999,1.9530120000000002,0.25,2,1,17778
17778,10000047,100,99999,1.9530120000000002,0.25,2,1,17779
17779,101,10000047,99999,2.46288,0.25,2,1,17780
17780,10000047,101,99999,2.46288,0.25,2,1,17781
17781,755,10000047,99999,3.22962,0.25,2,1,17782
17782,10000047,755,99999,3.22962,0.25,2,1,17783
17783,2739,10000047,99999,3.34824,0.25,2,1,17784
17784,10000047,2739,99999,3.34824,0.25,2,1,17785
17785,2823,10000047,99999,1.8517080000000001,0.25,2,1,17786
17786,10000047,2823,99999,1.8517080000000001,0.25,2,1,17787
17787,2824,10000047,99999,1.6709640000000001,0.25,2,1,17788
17788,10000047,2824,99999,1.6709640000000001,0.25,2,1,17789
17789,2825,10000047,99999,1.6280759999999999,0.25,2,1,17790
17790,10000047,2825,99999,1.6280759999999999,0.25,2,1,17791
17791,2877,10000047,99999,1.9888199999999998,0.25,2,1,17792
17792,10000047,2877,99999,1.9888199999999998,0.25,2,1,17793
17793,2881,10000047,99999,1.400832,0.25,2,1,17794
17794,10000047,2881,99999,1.400832,0.25,2,1,17795
17795,2884,10000047,99999,2.93154,0.25,2,1,17796
17796,10000047,2884,99999,2.93154,0.25,2,1,17797
17797,4061,10000047,99999,1.4357760000000002,0.25,2,1,17798
17798,10000047,4061,99999,1.4357760000000002,0.25,2,1,17799
17799,4165,10000047,99999,2.1195,0.25,2,1,17800
17800,10000047,4165,99999,2.1195,0.25,2,1,17801
17801,4965,10000047,99999,1.947576,0.25,2,1,17802
17802,10000047,4965,99999,1.947576,0.25,2,1,17803
17803,1856,10000048,99999,8.468256,0.25,2,1,17804
17804,10000048,1856,99999,8.468256,0.25,2,1,17805
17805,1859,10000048,99999,9.088572000000001,0.25,2,1,17806
17806,10000048,1859,99999,9.088572000000001,0.25,2,1,17807
17807,339,340,4000,0.17620266666666667,0.25,2,1,17808
17808,751,752,1300,0.020138,0.25,2,1,17809
17809,752,751,1300,0.020138,0.25,2,1,17810
17810,812,813,4000,0.19067466666666666,0.25,2,1,17811
17811,1757,1759,4000,0.069968,0.25,2,1,17812
17812,1857,1861,6600,0.298536,0.25,2,1,17813
17813,2792,2793,4000,0.09939866666666666,0.25,2,1,17814
17814,3073,1732,4000,0.07141866666666666,0.25,2,1,17815
17815,753,1002,1300,0.160856,0.25,2,1,17816
17816,1002,3615,1300,0.088404,0.25,2,1,17817
17817,2793,340,1300,0.132526,0.25,2,1,17818
17818,3943,3857,1300,0.154174,0.25,2,1,17819
17819,2882,1862,6600,0.476864,0.25,2,1,17820
17820,2882,3921,6600,0.390277,0.25,2,1,17821
17821,3922,3950,6600,0.42886,0.25,2,1,17822
17822,3922,3798,6600,0.316722,0.25,2,1,17823
17823,1863,3942,4000,0.18954800000000002,0.25,2,1,17824
17824,3426,4722,1300,0.22964,0.25,2,1,17825
17825,5099,809,1300,0.233844,0.25,2,1,17826
17826,5102,5101,1300,0.131726,0.25,2,1,17827
17827,989,1295,1300,0.291492,0.25,2,1,17828
17828,997,5228,1300,0.288024,0.25,2,1,17829
17829,346,10000047,99999,2.964696,0.25,2,1,17830
17830,10000047,346,99999,2.964696,0.25,2,1,17831
17831,347,10000047,99999,3.2496,0.25,2,1,17832
17832,10000047,347,99999,3.2496,0.25,2,1,17833
17833,752,10000047,99999,3.7065599999999996,0.25,2,1,17834
17834,10000047,752,99999,3.7065599999999996,0.25,2,1,17835
17835,1000,10000047,99999,4.208807999999999,0.25,2,1,17836
17836,10000047,1000,99999,4.208807999999999,0.25,2,1,17837
17837,1001,10000047,99999,3.213168,0.25,2,1,17838
17838,10000047,1001,99999,3.213168,0.25,2,1,17839
17839,1002,10000047,99999,2.7337919999999998,0.25,2,1,17840
17840,10000047,1002,99999,2.7337919999999998,0.25,2,1,17841
17841,1731,10000047,99999,5.440212000000001,0.25,2,1,17842
17842,10000047,1731,99999,5.440212000000001,0.25,2,1,17843
17843,1732,10000047,99999,5.674392,0.25,2,1,17844
17844,10000047,1732,99999,5.674392,0.25,2,1,17845
17845,1752,10000047,99999,3.6575520000000004,0.25,2,1,17846
17846,10000047,1752,99999,3.6575520000000004,0.25,2,1,17847
17847,1753,10000047,99999,4.149852,0.25,2,1,17848
17848,10000047,1753,99999,4.149852,0.25,2,1,17849
17849,1754,10000047,99999,3.405612,0.25,2,1,17850
17850,10000047,1754,99999,3.405612,0.25,2,1,17851
17851,1759,10000047,99999,1.556892,0.25,2,1,17852
17852,10000047,1759,99999,1.556892,0.25,2,1,17853
17853,1807,10000047,99999,5.400144000000001,0.25,2,1,17854
17854,10000047,1807,99999,5.400144000000001,0.25,2,1,17855
17855,1861,10000047,99999,4.981812,0.25,2,1,17856
17856,10000047,1861,99999,4.981812,0.25,2,1,17857
17857,1863,10000047,99999,6.1227480000000005,0.25,2,1,17858
17858,10000047,1863,99999,6.1227480000000005,0.25,2,1,17859
17859,2767,10000047,99999,3.760944,0.25,2,1,17860
17860,10000047,2767,99999,3.760944,0.25,2,1,17861
17861,2882,10000047,99999,2.6103,0.25,2,1,17862
17862,10000047,2882,99999,2.6103,0.25,2,1,17863
17863,2958,10000047,99999,4.088196,0.25,2,1,17864
17864,10000047,2958,99999,4.088196,0.25,2,1,17865
17865,2971,10000047,99999,2.978088,0.25,2,1,17866
17866,10000047,2971,99999,2.978088,0.25,2,1,17867
17867,3071,10000047,99999,4.617768,0.25,2,1,17868
17868,10000047,3071,99999,4.617768,0.25,2,1,17869
17869,3072,10000047,99999,4.542696,0.25,2,1,17870
17870,10000047,3072,99999,4.542696,0.25,2,1,17871
17871,3073,10000047,99999,5.093724,0.25,2,1,17872
17872,10000047,3073,99999,5.093724,0.25,2,1,17873
17873,3921,10000047,99999,6.54336,0.25,2,1,17874
17874,10000047,3921,99999,6.54336,0.25,2,1,17875
17875,3942,10000047,99999,4.564308,0.25,2,1,17876
17876,10000047,3942,99999,4.564308,0.25,2,1,17877
17877,3943,10000047,99999,2.4386520000000003,0.25,2,1,17878
17878,10000047,3943,99999,2.4386520000000003,0.25,2,1,17879
17879,4109,10000047,99999,2.947824,0.25,2,1,17880
17880,10000047,4109,99999,2.947824,0.25,2,1,17881
17881,5101,10000047,99999,4.875755999999999,0.25,2,1,17882
17882,10000047,5101,99999,4.875755999999999,0.25,2,1,17883
17883,5102,10000047,99999,4.58688,0.25,2,1,17884
17884,10000047,5102,99999,4.58688,0.25,2,1,17885
17885,339,10000048,99999,5.59236,0.25,2,1,17886
17886,10000048,339,99999,5.59236,0.25,2,1,17887
17887,989,10000048,99999,4.795104,0.25,2,1,17888
17888,10000048,989,99999,4.795104,0.25,2,1,17889
17889,1857,10000048,99999,5.893488,0.25,2,1,17890
17890,10000048,1857,99999,5.893488,0.25,2,1,17891
17891,1862,10000048,99999,5.697672,0.25,2,1,17892
17892,10000048,1862,99999,5.697672,0.25,2,1,17893
17893,2793,10000048,99999,4.2223559999999996,0.25,2,1,17894
17894,10000048,2793,99999,4.2223559999999996,0.25,2,1,17895
17895,3922,10000048,99999,4.686072,0.25,2,1,17896
17896,10000048,3922,99999,4.686072,0.25,2,1,17897
17897,4722,10000048,99999,5.377403999999999,0.25,2,1,17898
17898,10000048,4722,99999,5.377403999999999,0.25,2,1,17899
17899,5228,10000048,99999,4.836576,0.25,2,1,17900
17900,10000048,5228,99999,4.836576,0.25,2,1,17901
17901,813,996,4000,0.18308399999999997,0.25,2,1,17902
17902,996,3426,1300,0.166228,0.25,2,1,17903
17903,340,3426,1300,0.19295,0.25,2,1,17904
17904,2972,997,1300,0.42094,0.25,2,1,17905
17905,2972,996,1300,0.340202,0.25,2,1,17906
17906,4135,2792,4000,0.24314533333333335,0.25,2,1,17907
17907,3427,3798,4000,0.249288,0.25,2,1,17908
17908,3427,3950,6600,0.298348,0.25,2,1,17909
17909,5099,813,1300,0.16305,0.25,2,1,17910
17910,340,10000048,99999,4.024116,0.25,2,1,17911
17911,10000048,340,99999,4.024116,0.25,2,1,17912
17912,813,10000048,99999,3.5215680000000003,0.25,2,1,17913
17913,10000048,813,99999,3.5215680000000003,0.25,2,1,17914
17914,996,10000048,99999,3.0297720000000004,0.25,2,1,17915
17915,10000048,996,99999,3.0297720000000004,0.25,2,1,17916
17916,997,10000048,99999,3.150012,0.25,2,1,17917
17917,10000048,997,99999,3.150012,0.25,2,1,17918
17918,1295,10000048,99999,3.0555600000000003,0.25,2,1,17919
17919,10000048,1295,99999,3.0555600000000003,0.25,2,1,17920
17920,2792,10000048,99999,3.3790560000000003,0.25,2,1,17921
17921,10000048,2792,99999,3.3790560000000003,0.25,2,1,17922
17922,3426,10000048,99999,4.01556,0.25,2,1,17923
17923,10000048,3426,99999,4.01556,0.25,2,1,17924
17924,3427,10000048,99999,3.1188599999999997,0.25,2,1,17925
17925,10000048,3427,99999,3.1188599999999997,0.25,2,1,17926
17926,5099,10000048,99999,4.379016000000001,0.25,2,1,17927
17927,10000048,5099,99999,4.379016000000001,0.25,2,1,17928
17928,1997,830,1300,0.12274999999999998,0.25,2,1,17929
17929,830,1997,1300,0.12274999999999998,0.25,2,1,17930
17930,830,2972,1300,0.14192,0.25,2,1,17931
17931,1997,10000048,99999,0.781056,0.25,2,1,17932
