"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
10134,0.0000,0.0000,0.0000,0.96639,0.96639,0.96639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,0.96639,0.96639,0.96639,0.0000,0.0000,0.0000,0.0000,0.0000
10136,0.0000,0.0000,0.0000,1.51107,1.51107,1.51107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.51107,1.51107,1.51107,0.0000,0.0000,0.0000,0.0000,0.0000
10138,0.0000,0.0000,0.0000,2.0802,2.0802,2.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.0802,2.0802,2.0802,0.0000,0.0000,0.0000,0.0000,0.0000
10140,0.0000,0.0000,0.0000,2.66256,2.66256,2.66256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.66256,2.66256,2.66256,0.0000,0.0000,0.0000,0.0000,0.0000
10142,0.0000,0.0000,0.0000,4.52926,4.52926,4.52926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,4.52926,4.52926,4.52926,0.0000,0.0000,0.0000,0.0000,0.0000
10144,0.0000,0.0000,0.0000,1.37321,1.37321,1.37321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.37321,1.37321,1.37321,0.0000,0.0000,0.0000,0.0000,0.0000
10146,0.0000,0.0000,0.0000,1.06429,1.06429,1.06429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.06429,1.06429,1.06429,0.0000,0.0000,0.0000,0.0000,0.0000
10148,0.0000,0.0000,0.0000,2.28031,2.28031,2.28031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.28031,2.28031,2.28031,0.0000,0.0000,0.0000,0.0000,0.0000
10150,0.0000,0.0000,0.0000,1.53229,1.53229,1.53229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.53229,1.53229,1.53229,0.0000,0.0000,0.0000,0.0000,0.0000
10152,0.0000,0.0000,0.0000,0.845268,0.845268,0.845268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.845268,0.845268,0.845268,0.0000,0.0000,0.0000,0.0000,0.0000
10154,0.0000,0.0000,0.0000,0.535488,0.535488,0.535488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,0.535488,0.535488,0.535488,0.0000,0.0000,0.0000,0.0000,0.0000
10156,19.2000,25.2000,44.4000,0.627444,0.627444,0.627444,0.000192002,0.000252003,0.000252003,2.00782,2.63526,4.64309,0.200782,0.263527,0.464309,10,10,0.627444,0.627444,0.627444,19.2000,25.2000,19.2000,25.2000,44.4000
10158,0.0000,0.0000,0.0000,0.59451,0.59451,0.59451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,0.59451,0.59451,0.59451,0.0000,0.0000,0.0000,0.0000,0.0000
10160,0.0000,0.0000,0.0000,2.81239,2.81239,2.81239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.81239,2.81239,2.81239,0.0000,0.0000,0.0000,0.0000,0.0000
10162,0.0000,0.0000,0.0000,1.67995,1.67995,1.67995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.67995,1.67995,1.67995,0.0000,0.0000,0.0000,0.0000,0.0000
10164,0.0000,0.0000,0.0000,1.63366,1.63366,1.63366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.63366,1.63366,1.63366,0.0000,0.0000,0.0000,0.0000,0.0000
10166,0.0000,0.0000,0.0000,0.770046,0.770046,0.770046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.770046,0.770046,0.770046,0.0000,0.0000,0.0000,0.0000,0.0000
10168,0.0000,0.0000,0.0000,1.01185,1.01185,1.01185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.01185,1.01185,1.01185,0.0000,0.0000,0.0000,0.0000,0.0000
10170,0.0000,0.0000,0.0000,1.27798,1.27798,1.27798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.27798,1.27798,1.27798,0.0000,0.0000,0.0000,0.0000,0.0000
10172,0.0000,0.0000,0.0000,1.54928,1.54928,1.54928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.54928,1.54928,1.54928,0.0000,0.0000,0.0000,0.0000,0.0000
10174,0.0000,0.0000,0.0000,2.70423,2.70423,2.70423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.70423,2.70423,2.70423,0.0000,0.0000,0.0000,0.0000,0.0000
10176,0.0000,0.0000,0.0000,1.84628,1.84628,1.84628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.84628,1.84628,1.84628,0.0000,0.0000,0.0000,0.0000,0.0000
10178,0.0000,0.0000,0.0000,3.3546,3.3546,3.3546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.3546,3.3546,3.3546,0.0000,0.0000,0.0000,0.0000,0.0000
10180,0.0000,0.0000,0.0000,3.31288,3.31288,3.31288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,3.31288,3.31288,3.31288,0.0000,0.0000,0.0000,0.0000,0.0000
10182,0.0000,0.0000,0.0000,2.91306,2.91306,2.91306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.91306,2.91306,2.91306,0.0000,0.0000,0.0000,0.0000,0.0000
10184,0.0000,0.0000,0.0000,2.359,2.359,2.359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.359,2.359,2.359,0.0000,0.0000,0.0000,0.0000,0.0000
10186,2.4,14.4000,16.8000,2.13193,2.13193,2.13193,2.40002e-05,0.000144001,0.000144001,0.85277,5.11662,5.96939,0.085277,0.511662,0.596939,10,10,2.13193,2.13193,2.13193,2.4,14.4000,2.4,14.4000,16.8000
10188,0.0000,0.0000,0.0000,1.89968,1.89968,1.89968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.89968,1.89968,1.89968,0.0000,0.0000,0.0000,0.0000,0.0000
10190,0.0000,0.0000,0.0000,2.54989,2.54989,2.54989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.54989,2.54989,2.54989,0.0000,0.0000,0.0000,0.0000,0.0000
10192,0.0000,0.0000,0.0000,2.41324,2.41324,2.41324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.41324,2.41324,2.41324,0.0000,0.0000,0.0000,0.0000,0.0000
10194,0.0000,0.0000,0.0000,2.30259,2.30259,2.30259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.30259,2.30259,2.30259,0.0000,0.0000,0.0000,0.0000,0.0000
10196,0.0000,0.0000,0.0000,3.25804,3.25804,3.25804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.25804,3.25804,3.25804,0.0000,0.0000,0.0000,0.0000,0.0000
10198,0.0000,0.0000,0.0000,1.52245,1.52245,1.52245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.52245,1.52245,1.52245,0.0000,0.0000,0.0000,0.0000,0.0000
10200,7.8,160.8000,168.6000,1.23766,1.23766,1.23766,7.80008e-05,0.00160802,0.00160802,1.60895,33.1692,34.7781,0.160895,3.31692,3.47782,10,9.99999,1.23766,1.23766,1.23766,7.8,160.8000,7.8,160.8000,168.6000
10202,0.0000,0.0000,0.0000,1.65358,1.65358,1.65358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.65358,1.65358,1.65358,0.0000,0.0000,0.0000,0.0000,0.0000
10204,0.0000,0.0000,0.0000,3.01074,3.01074,3.01074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.01074,3.01074,3.01074,0.0000,0.0000,0.0000,0.0000,0.0000
10206,0.0000,0.0000,0.0000,2.81328,2.81328,2.81328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.81328,2.81328,2.81328,0.0000,0.0000,0.0000,0.0000,0.0000
10208,0.0000,0.0000,0.0000,3.32743,3.32743,3.32743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.32743,3.32743,3.32743,0.0000,0.0000,0.0000,0.0000,0.0000
10210,0.0000,0.0000,0.0000,1.81982,1.81982,1.81982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.81982,1.81982,1.81982,0.0000,0.0000,0.0000,0.0000,0.0000
10212,0.0000,0.0000,0.0000,1.34848,1.34848,1.34848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.34848,1.34848,1.34848,0.0000,0.0000,0.0000,0.0000,0.0000
10214,0.0000,0.0000,0.0000,1.39979,1.39979,1.39979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.39979,1.39979,1.39979,0.0000,0.0000,0.0000,0.0000,0.0000
10216,0.0000,0.0000,0.0000,3.48302,3.48302,3.48302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.48302,3.48302,3.48302,0.0000,0.0000,0.0000,0.0000,0.0000
10218,0.0000,0.0000,0.0000,2.35961,2.35961,2.35961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.35961,2.35961,2.35961,0.0000,0.0000,0.0000,0.0000,0.0000
10220,0.0000,0.0000,0.0000,2.33181,2.33181,2.33181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.33181,2.33181,2.33181,0.0000,0.0000,0.0000,0.0000,0.0000
10222,0.0000,0.0000,0.0000,1.42644,1.42644,1.42644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.42644,1.42644,1.42644,0.0000,0.0000,0.0000,0.0000,0.0000
10224,0.0000,0.0000,0.0000,2.26466,2.26466,2.26466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.26466,2.26466,2.26466,0.0000,0.0000,0.0000,0.0000,0.0000
10226,0.0000,0.0000,0.0000,2.21546,2.21546,2.21546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.21546,2.21546,2.21546,0.0000,0.0000,0.0000,0.0000,0.0000
10228,0.0000,0.0000,0.0000,2.28207,2.28207,2.28207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.28207,2.28207,2.28207,0.0000,0.0000,0.0000,0.0000,0.0000
10230,0.0000,0.0000,0.0000,2.45009,2.45009,2.45009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.45009,2.45009,2.45009,0.0000,0.0000,0.0000,0.0000,0.0000
10232,0.0000,0.0000,0.0000,2.27962,2.27962,2.27962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.27962,2.27962,2.27962,0.0000,0.0000,0.0000,0.0000,0.0000
10234,0.0000,0.0000,0.0000,2.48999,2.48999,2.48999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.48999,2.48999,2.48999,0.0000,0.0000,0.0000,0.0000,0.0000
10236,0.0000,0.0000,0.0000,0.651066,0.651066,0.651066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,0.651066,0.651066,0.651066,0.0000,0.0000,0.0000,0.0000,0.0000
10238,0.0000,0.0000,0.0000,1.24978,1.24978,1.24978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.24978,1.24978,1.24978,0.0000,0.0000,0.0000,0.0000,0.0000
10240,88.8000,764.4000,853.2000,0.123132,0.123135,0.123135,0.000888009,0.00764408,0.00764408,1.82235,15.6870,17.5094,0.182235,1.56874,1.75097,10,9.99977,0.123132,0.123135,0.123135,88.8000,764.4000,88.8000,764.4000,853.2000
10242,0.0000,0.0000,0.0000,0.587148,0.587148,0.587148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,0.587148,0.587148,0.587148,0.0000,0.0000,0.0000,0.0000,0.0000
10244,0.0000,0.0000,0.0000,1.12894,1.12894,1.12894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.12894,1.12894,1.12894,0.0000,0.0000,0.0000,0.0000,0.0000
10246,0.0000,0.0000,0.0000,4.18902,4.18902,4.18902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,4.18902,4.18902,4.18902,0.0000,0.0000,0.0000,0.0000,0.0000
10248,0.0000,0.0000,0.0000,3.94759,3.94759,3.94759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.94759,3.94759,3.94759,0.0000,0.0000,0.0000,0.0000,0.0000
10250,0.0000,0.0000,0.0000,3.01174,3.01174,3.01174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.01174,3.01174,3.01174,0.0000,0.0000,0.0000,0.0000,0.0000
10252,0.0000,0.0000,0.0000,2.40683,2.40683,2.40683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.40683,2.40683,2.40683,0.0000,0.0000,0.0000,0.0000,0.0000
10254,0.0000,0.0000,0.0000,3.92514,3.92514,3.92514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,3.92514,3.92514,3.92514,0.0000,0.0000,0.0000,0.0000,0.0000
10256,1.8,9,10.8000,3.95427,3.95427,3.95427,1.80002e-05,9.00009e-05,9.00009e-05,1.18628,5.9314,7.11769,0.118628,0.59314,0.711769,10,10,3.95427,3.95427,3.95427,1.8,9,1.8,9,10.8000
10258,0.0000,0.0000,0.0000,5.00564,5.00564,5.00564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.00564,5.00564,5.00564,0.0000,0.0000,0.0000,0.0000,0.0000
10260,0.0000,0.0000,0.0000,5.29955,5.29955,5.29955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.29955,5.29955,5.29955,0.0000,0.0000,0.0000,0.0000,0.0000
10262,0.0000,0.0000,0.0000,4.96033,4.96033,4.96033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,4.96033,4.96033,4.96033,0.0000,0.0000,0.0000,0.0000,0.0000
10264,0.0000,0.0000,0.0000,5.74925,5.74925,5.74925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.74925,5.74925,5.74925,0.0000,0.0000,0.0000,0.0000,0.0000
10266,0.0000,0.0000,0.0000,5.60747,5.60747,5.60747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,5.60747,5.60747,5.60747,0.0000,0.0000,0.0000,0.0000,0.0000
10268,0.0000,0.0000,0.0000,5.49374,5.49374,5.49374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,5.49374,5.49374,5.49374,0.0000,0.0000,0.0000,0.0000,0.0000
10270,0.0000,0.0000,0.0000,4.85806,4.85806,4.85806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,4.85806,4.85806,4.85806,0.0000,0.0000,0.0000,0.0000,0.0000
10272,0.0000,0.0000,0.0000,4.78948,4.78948,4.78948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,4.78948,4.78948,4.78948,0.0000,0.0000,0.0000,0.0000,0.0000
10274,0.0000,0.0000,0.0000,5.29063,5.29063,5.29063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.29063,5.29063,5.29063,0.0000,0.0000,0.0000,0.0000,0.0000
10276,0.0000,0.0000,0.0000,5.30548,5.30548,5.30548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.30548,5.30548,5.30548,0.0000,0.0000,0.0000,0.0000,0.0000
10278,0.0000,0.0000,0.0000,1.79086,1.79086,1.79086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.79086,1.79086,1.79086,0.0000,0.0000,0.0000,0.0000,0.0000
10280,0.0000,0.0000,0.0000,1.18315,1.18315,1.18315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.18315,1.18315,1.18315,0.0000,0.0000,0.0000,0.0000,0.0000
10282,0.0000,0.0000,0.0000,1.97548,1.97548,1.97548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.97548,1.97548,1.97548,0.0000,0.0000,0.0000,0.0000,0.0000
10284,0.0000,0.0000,0.0000,1.8659,1.8659,1.8659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.8659,1.8659,1.8659,0.0000,0.0000,0.0000,0.0000,0.0000
10286,0.0000,0.0000,0.0000,5.62181,5.62181,5.62181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,5.62181,5.62181,5.62181,0.0000,0.0000,0.0000,0.0000,0.0000
10288,0.0000,0.0000,0.0000,1.84897,1.84897,1.84897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.84897,1.84897,1.84897,0.0000,0.0000,0.0000,0.0000,0.0000
10290,17.4000,0.0000,17.4000,1.27507,1.27507,1.27507,0.000174002,0.0000,0.000174002,3.69771,0.0000,3.69771,0.369771,0.0000,0.369771,10.0000,10.0000,1.27507,1.27507,1.27507,17.4000,0.0000,17.4000,0.0000,17.4000
10292,186.0000,322.8000,508.8000,1.35965,1.35965,1.35965,0.00186002,0.00322803,0.00322803,42.1491,73.1491,115.2981,4.21492,7.31494,11.5299,9.99998,9.99995,1.35965,1.35965,1.35965,186.0000,322.8000,186.0000,322.8000,508.8000
10294,0.0000,0.0000,0.0000,3.56719,3.56719,3.56719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.56719,3.56719,3.56719,0.0000,0.0000,0.0000,0.0000,0.0000
10296,0.0000,0.0000,0.0000,3.15181,3.15181,3.15181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.15181,3.15181,3.15181,0.0000,0.0000,0.0000,0.0000,0.0000
10298,0.0000,0.0000,0.0000,4.5231,4.5231,4.5231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,4.5231,4.5231,4.5231,0.0000,0.0000,0.0000,0.0000,0.0000
10300,0.0000,2.4,2.4,2.9228,2.9228,2.9228,0.0000,2.40002e-05,2.40002e-05,0.0000,1.16912,1.16912,0.0000,0.116912,0.116912,10,10,2.9228,2.9228,2.9228,0.0000,2.4,0.0000,2.4,2.4
10302,0.0000,0.0000,0.0000,3.00581,3.00581,3.00581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.00581,3.00581,3.00581,0.0000,0.0000,0.0000,0.0000,0.0000
10304,0.0000,0.0000,0.0000,3.14419,3.14419,3.14419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.14419,3.14419,3.14419,0.0000,0.0000,0.0000,0.0000,0.0000
10306,0.0000,0.0000,0.0000,1.9109,1.9109,1.9109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.9109,1.9109,1.9109,0.0000,0.0000,0.0000,0.0000,0.0000
10308,0.0000,0.0000,0.0000,1.47871,1.47871,1.47871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,1.47871,1.47871,1.47871,0.0000,0.0000,0.0000,0.0000,0.0000
10310,121.8000,55.8000,177.6000,1.22879,1.22879,1.22879,0.00121801,0.000558006,0.00121801,24.9444,11.4277,36.3721,2.49444,1.14277,3.63721,9.99999,10,1.22879,1.22879,1.22879,121.8000,55.8000,121.8000,55.8000,177.6000
10312,0.0000,0.0000,0.0000,1.71751,1.71751,1.71751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.71751,1.71751,1.71751,0.0000,0.0000,0.0000,0.0000,0.0000
10314,0.0000,0.0000,0.0000,3.38435,3.38435,3.38435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,3.38435,3.38435,3.38435,0.0000,0.0000,0.0000,0.0000,0.0000
10316,0.0000,0.0000,0.0000,2.83757,2.83757,2.83757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.83757,2.83757,2.83757,0.0000,0.0000,0.0000,0.0000,0.0000
10318,0.0000,0.0000,0.0000,2.24452,2.24452,2.24452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.24452,2.24452,2.24452,0.0000,0.0000,0.0000,0.0000,0.0000
10320,0.0000,0.0000,0.0000,2.29545,2.29545,2.29545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.29545,2.29545,2.29545,0.0000,0.0000,0.0000,0.0000,0.0000
10322,0.0000,0.0000,0.0000,3.73598,3.73598,3.73598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.73598,3.73598,3.73598,0.0000,0.0000,0.0000,0.0000,0.0000
10324,3238.6930,45.0000,3283.6930,0.909488,0.909204,0.909488,0.0323873,0.000450005,0.0323873,490.7721,6.81903,497.5911,49.0925,0.681903,49.7744,9.99688,10,0.909488,0.909204,0.909488,3238.6930,45.0000,3238.6930,45.0000,3283.6930
10326,0.0000,0.0000,0.0000,0.855966,0.855966,0.855966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.855966,0.855966,0.855966,0.0000,0.0000,0.0000,0.0000,0.0000
10328,0.0000,0.0000,0.0000,1.47136,1.47136,1.47136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.47136,1.47136,1.47136,0.0000,0.0000,0.0000,0.0000,0.0000
10330,0.0000,0.0000,0.0000,2.25435,2.25435,2.25435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.25435,2.25435,2.25435,0.0000,0.0000,0.0000,0.0000,0.0000
10332,0.0000,0.0000,0.0000,1.46204,1.46204,1.46204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.46204,1.46204,1.46204,0.0000,0.0000,0.0000,0.0000,0.0000
10334,0.0000,0.0000,0.0000,2.24618,2.24618,2.24618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.24618,2.24618,2.24618,0.0000,0.0000,0.0000,0.0000,0.0000
10336,0.0000,0.0000,0.0000,2.66879,2.66879,2.66879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.66879,2.66879,2.66879,0.0000,0.0000,0.0000,0.0000,0.0000
10338,0.0000,0.0000,0.0000,1.78679,1.78679,1.78679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.78679,1.78679,1.78679,0.0000,0.0000,0.0000,0.0000,0.0000
10340,0.0000,0.0000,0.0000,3.53854,3.53854,3.53854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,3.53854,3.53854,3.53854,0.0000,0.0000,0.0000,0.0000,0.0000
10342,0.0000,0.0000,0.0000,1.72571,1.72571,1.72571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.72571,1.72571,1.72571,0.0000,0.0000,0.0000,0.0000,0.0000
10344,0.0000,0.0000,0.0000,2.90601,2.90601,2.90601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,2.90601,2.90601,2.90601,0.0000,0.0000,0.0000,0.0000,0.0000
10346,0.0000,0.0000,0.0000,2.2943,2.2943,2.2943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,2.2943,2.2943,2.2943,0.0000,0.0000,0.0000,0.0000,0.0000
10348,0.0000,0.0000,0.0000,4.06508,4.06508,4.06508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,4.06508,4.06508,4.06508,0.0000,0.0000,0.0000,0.0000,0.0000
10350,3132.7070,286.2000,3418.9070,0.66778,0.667587,0.66778,0.0313274,0.00286203,0.0313274,348.5575,31.8438,380.4013,34.8660,3.18439,38.0504,9.99706,9.99996,0.66778,0.667587,0.66778,3132.7070,286.2000,3132.7070,286.2000,3418.9070
10352,0.0000,0.0000,0.0000,1.13578,1.13578,1.13578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,10,1.13578,1.13578,1.13578,0.0000,0.0000,0.0000,0.0000,0.0000
