,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
14383,3463,3694,1400,0.2580771428571429,0.2,1.5,1,14384
14384,2845,2846,1400,0.19337828571428572,0.2,1.5,1,14385
14385,2846,3097,1400,0.16243714285714286,0.2,1.5,1,14386
14386,3097,2846,1400,0.16243714285714286,0.2,1.5,1,14387
14387,2846,10000056,99999,0.723124,0.2,1.5,1,14388
14388,10000056,2846,99999,0.723124,0.2,1.5,1,14389
14389,3097,10000056,99999,0.767144,0.2,1.5,1,14390
14390,10000056,3097,99999,0.767144,0.2,1.5,1,14391
14391,3898,10000056,99999,0.705088,0.2,1.5,1,14392
14392,10000056,3898,99999,0.705088,0.2,1.5,1,14393
14393,4502,2845,1400,0.06141771428571428,0.2,1.5,1,14394
14394,2845,10000056,99999,0.285592,0.2,1.5,1,14395
14395,10000056,2845,99999,0.285592,0.2,1.5,1,14396
14396,4502,10000056,99999,0.162736,0.2,1.5,1,14397
14397,10000056,4502,99999,0.162736,0.2,1.5,1,14398
14398,1724,3591,1400,0.07221428571428572,0.2,1.5,1,14399
14399,1366,330,1400,0.0888,0.2,1.5,1,14400
14400,1976,1368,1400,0.23664857142857143,0.2,1.5,1,14401
14401,1368,1976,1400,0.23664857142857143,0.2,1.5,1,14402
14402,333,1367,1400,0.04506514285714285,0.2,1.5,1,14403
14403,1368,1969,1400,0.18179485714285715,0.2,1.5,1,14404
14404,1367,1368,1400,0.1422342857142857,0.2,1.5,1,14405
14405,2844,332,1400,0.287748,0.2,1.5,1,14406
14406,332,333,1400,0.04221257142857143,0.2,1.5,1,14407
14407,1968,1976,1400,0.09146571428571428,0.2,1.5,1,14408
14408,1910,1968,1400,0.08613771428571428,0.2,1.5,1,14409
14409,1976,1366,1400,0.14052514285714288,0.2,1.5,1,14410
14410,330,331,1400,0.13538914285714285,0.2,1.5,1,14411
14411,331,1979,1400,0.15535542857142856,0.2,1.5,1,14412
14412,1981,1983,1400,0.21689314285714287,0.2,1.5,1,14413
14413,1983,1981,1400,0.21689314285714287,0.2,1.5,1,14414
14414,1981,1984,1400,0.33450514285714283,0.2,1.5,1,14415
14415,1983,2843,1400,0.18034114285714287,0.2,1.5,1,14416
14416,1980,1981,1400,0.15435085714285715,0.2,1.5,1,14417
14417,1981,1982,1400,0.2937874285714286,0.2,1.5,1,14418
14418,1982,1981,1400,0.2937874285714286,0.2,1.5,1,14419
14419,271,276,1400,0.18137657142857141,0.2,1.5,1,14420
14420,276,271,1400,0.18137657142857141,0.2,1.5,1,14421
14421,2456,274,6600,0.10894971428571429,0.2,1.5,1,14422
14422,2458,2457,6600,0.12146057142857143,0.2,1.5,1,14423
14423,2457,2458,6600,0.12146057142857143,0.2,1.5,1,14424
14424,4111,4112,1400,0.09970628571428572,0.2,1.5,1,14425
14425,4640,4641,1400,0.07114114285714286,0.2,1.5,1,14426
14426,4641,2457,6600,0.11641800000000001,0.2,1.5,1,14427
14427,4641,4640,1400,0.07114114285714286,0.2,1.5,1,14428
14428,2457,4774,1400,0.183528,0.2,1.5,1,14429
14429,271,274,6600,0.12378257142857144,0.2,1.5,1,14430
14430,274,271,6600,0.12378257142857144,0.2,1.5,1,14431
14431,274,278,1400,0.2915297142857143,0.2,1.5,1,14432
14432,278,1575,1400,0.23047371428571428,0.2,1.5,1,14433
14433,439,275,1400,0.23130685714285712,0.2,1.5,1,14434
14434,275,439,1400,0.23130685714285712,0.2,1.5,1,14435
14435,4772,4773,1400,0.2310822857142857,0.2,1.5,1,14436
14436,1575,440,1400,0.2205857142857143,0.2,1.5,1,14437
14437,271,275,1400,0.2818508571428571,0.2,1.5,1,14438
14438,275,271,1400,0.2818508571428571,0.2,1.5,1,14439
14439,4112,4772,1400,0.1483405714285714,0.2,1.5,1,14440
14440,4771,4112,1400,0.07017257142857143,0.2,1.5,1,14441
14441,277,4641,6600,0.09297771428571429,0.2,1.5,1,14442
14442,4641,277,6600,0.09297771428571429,0.2,1.5,1,14443
14443,4773,4641,1400,0.26778,0.2,1.5,1,14444
14444,274,277,6600,0.031204285714285712,0.2,1.5,1,14445
14445,277,274,6600,0.031204285714285712,0.2,1.5,1,14446
14446,276,1912,1400,0.2753811428571429,0.2,1.5,1,14447
14447,1912,276,1400,0.2753811428571429,0.2,1.5,1,14448
14448,2456,2455,1400,0.08570228571428572,0.2,1.5,1,14449
14449,2455,2456,1400,0.08570228571428572,0.2,1.5,1,14450
14450,1914,2456,1400,0.2205394285714286,0.2,1.5,1,14451
14451,276,2455,1400,0.172368,0.2,1.5,1,14452
14452,2455,276,1400,0.172368,0.2,1.5,1,14453
14453,1911,1912,1400,0.23538514285714288,0.2,1.5,1,14454
14454,1912,1911,1400,0.23538514285714288,0.2,1.5,1,14455
14455,2456,2457,6600,0.12122314285714286,0.2,1.5,1,14456
14456,2457,2456,6600,0.12122314285714286,0.2,1.5,1,14457
14457,1913,1914,1400,0.2355514285714286,0.2,1.5,1,14458
14458,281,4276,1400,0.1280022857142857,0.2,1.5,1,14459
14459,4276,281,1400,0.1280022857142857,0.2,1.5,1,14460
14460,4640,4276,1400,0.17010685714285714,0.2,1.5,1,14461
14461,4276,4640,1400,0.17010685714285714,0.2,1.5,1,14462
14462,279,280,1400,0.20915485714285714,0.2,1.5,1,14463
14463,280,279,1400,0.20915485714285714,0.2,1.5,1,14464
14464,279,281,1400,0.064956,0.2,1.5,1,14465
14465,281,279,1400,0.064956,0.2,1.5,1,14466
14466,282,280,1400,0.016993714285714286,0.2,1.5,1,14467
14467,280,282,1400,0.016993714285714286,0.2,1.5,1,14468
14468,2458,670,6600,0.096708,0.2,1.5,1,14469
14469,670,2458,6600,0.096708,0.2,1.5,1,14470
14470,4774,1915,1400,0.23941714285714286,0.2,1.5,1,14471
14471,668,670,6600,0.10603371428571429,0.2,1.5,1,14472
14472,670,668,6600,0.10603371428571429,0.2,1.5,1,14473
14473,2821,2823,1400,0.24147771428571424,0.2,1.5,1,14474
14474,2823,2821,1400,0.24147771428571424,0.2,1.5,1,14475
14475,2990,3379,1400,0.3228754285714286,0.2,1.5,1,14476
14476,3379,2990,1400,0.3228754285714286,0.2,1.5,1,14477
14477,2987,3379,1400,0.44100342857142855,0.2,1.5,1,14478
14478,3380,3378,1400,0.2185542857142857,0.2,1.5,1,14479
14479,1756,10000058,99999,1.025116,0.2,1.5,1,14480
14480,10000058,1756,99999,1.025116,0.2,1.5,1,14481
14481,1752,1754,1400,0.22258628571428574,0.2,1.5,1,14482
14482,1754,1752,1400,0.22258628571428574,0.2,1.5,1,14483
14483,2986,1755,1400,0.22256057142857144,0.2,1.5,1,14484
14484,1754,10000059,99999,0.637576,0.2,1.5,1,14485
14485,10000059,1754,99999,0.637576,0.2,1.5,1,14486
14486,1755,10000059,99999,0.9814399999999999,0.2,1.5,1,14487
14487,10000059,1755,99999,0.9814399999999999,0.2,1.5,1,14488
14488,2823,10000059,99999,1.027484,0.2,1.5,1,14489
14489,10000059,2823,99999,1.027484,0.2,1.5,1,14490
14490,2986,10000059,99999,1.098348,0.2,1.5,1,14491
14491,10000059,2986,99999,1.098348,0.2,1.5,1,14492
14492,3378,10000059,99999,1.392088,0.2,1.5,1,14493
14493,10000059,3378,99999,1.392088,0.2,1.5,1,14494
14494,1752,1753,1400,0.22908171428571428,0.2,1.5,1,14495
14495,1753,1752,1400,0.22908171428571428,0.2,1.5,1,14496
14496,1752,10000059,99999,0.391016,0.2,1.5,1,14497
14497,10000059,1752,99999,0.391016,0.2,1.5,1,14498
14498,1753,10000059,99999,0.674524,0.2,1.5,1,14499
14499,10000059,1753,99999,0.674524,0.2,1.5,1,14500
14500,1754,2823,1400,0.19131257142857142,0.2,1.5,1,14501
14501,2823,1754,1400,0.19131257142857142,0.2,1.5,1,14502
14502,1755,1756,1400,0.23104285714285716,0.2,1.5,1,14503
14503,3378,2986,1400,0.209028,0.2,1.5,1,14504
14504,2822,2097,1400,0.28585885714285714,0.2,1.5,1,14505
14505,2097,2822,1400,0.28585885714285714,0.2,1.5,1,14506
14506,2822,2990,1400,0.24287314285714284,0.2,1.5,1,14507
14507,2990,2822,1400,0.24287314285714284,0.2,1.5,1,14508
14508,2098,2990,1400,0.24294342857142856,0.2,1.5,1,14509
14509,2822,2989,1400,0.14275714285714286,0.2,1.5,1,14510
14510,2989,2822,1400,0.14275714285714286,0.2,1.5,1,14511
14511,2821,2822,1400,0.17659542857142857,0.2,1.5,1,14512
14512,2822,2821,1400,0.17659542857142857,0.2,1.5,1,14513
14513,2990,3380,1400,0.206616,0.2,1.5,1,14514
14514,1757,1758,1400,0.22343657142857146,0.2,1.5,1,14515
14515,1758,10000058,99999,1.035936,0.2,1.5,1,14516
14516,10000058,1758,99999,1.035936,0.2,1.5,1,14517
14517,2987,10000058,99999,1.535876,0.2,1.5,1,14518
14518,10000058,2987,99999,1.535876,0.2,1.5,1,14519
14519,1916,1757,1400,0.23068971428571428,0.2,1.5,1,14520
14520,1757,10000058,99999,0.620072,0.2,1.5,1,14521
14521,10000058,1757,99999,0.620072,0.2,1.5,1,14522
14522,1916,10000058,99999,0.472428,0.2,1.5,1,14523
14523,10000058,1916,99999,0.472428,0.2,1.5,1,14524
14524,1758,2987,1400,0.23043257142857143,0.2,1.5,1,14525
14525,3379,673,1400,0.1665582857142857,0.2,1.5,1,14526
14526,673,3379,1400,0.1665582857142857,0.2,1.5,1,14527
14527,5045,2100,1400,0.07543714285714286,0.2,1.5,1,14528
14528,3388,5045,1400,0.09258,0.2,1.5,1,14529
14529,3379,3388,1400,0.15881657142857145,0.2,1.5,1,14530
14530,671,673,1400,0.2783382857142857,0.2,1.5,1,14531
14531,673,671,1400,0.2783382857142857,0.2,1.5,1,14532
14532,2202,2203,6600,0.5477451428571428,0.2,1.5,1,14533
14533,2202,2204,6600,0.36051685714285714,0.2,1.5,1,14534
14534,2206,2208,6600,1.408531714285714,0.2,1.5,1,14535
14535,2342,1721,4000,0.1393176,0.2,1.5,1,14536
14536,1721,2342,4000,0.1393176,0.2,1.5,1,14537
14537,2414,2415,6600,0.5060725714285714,0.2,1.5,1,14538
14538,2415,2417,6600,0.3373782857142857,0.2,1.5,1,14539
14539,2778,2779,6600,0.16241999999999998,0.2,1.5,1,14540
14540,2779,2778,6600,0.16241999999999998,0.2,1.5,1,14541
14541,2416,3585,6600,0.48327942857142864,0.2,1.5,1,14542
14542,2416,3586,6600,0.7425711428571429,0.2,1.5,1,14543
14543,3590,3593,1400,0.24539485714285714,0.2,1.5,1,14544
14544,3599,3600,6600,0.5171948571428571,0.2,1.5,1,14545
14545,3599,3540,6600,0.8203062857142857,0.2,1.5,1,14546
14546,3752,3592,1400,0.3866828571428571,0.2,1.5,1,14547
14547,3774,3772,1400,0.20575714285714286,0.2,1.5,1,14548
14548,3635,2203,6600,0.5171785714285714,0.2,1.5,1,14549
14549,4355,3607,6600,0.5772111428571429,0.2,1.5,1,14550
14550,4296,4613,6600,0.027060857142857143,0.2,1.5,1,14551
14551,4296,994,6600,0.023579142857142858,0.2,1.5,1,14552
14552,994,4296,6600,0.023579142857142858,0.2,1.5,1,14553
14553,4076,3607,6600,0.28809085714285715,0.2,1.5,1,14554
14554,3587,2223,1400,0.30229885714285715,0.2,1.5,1,14555
14555,3028,4929,1400,0.2366691428571429,0.2,1.5,1,14556
14556,4929,3028,1400,0.2366691428571429,0.2,1.5,1,14557
14557,2202,10000038,99999,2.229444,0.2,1.5,1,14558
14558,10000038,2202,99999,2.229444,0.2,1.5,1,14559
14559,2223,10000038,99999,3.765024,0.2,1.5,1,14560
14560,10000038,2223,99999,3.765024,0.2,1.5,1,14561
14561,2415,10000038,99999,3.126824,0.2,1.5,1,14562
14562,10000038,2415,99999,3.126824,0.2,1.5,1,14563
14563,2416,10000038,99999,2.585356,0.2,1.5,1,14564
14564,10000038,2416,99999,2.585356,0.2,1.5,1,14565
14565,2779,10000038,99999,3.117972,0.2,1.5,1,14566
14566,10000038,2779,99999,3.117972,0.2,1.5,1,14567
14567,3581,10000038,99999,3.737748,0.2,1.5,1,14568
14568,10000038,3581,99999,3.737748,0.2,1.5,1,14569
14569,3582,10000038,99999,3.7804199999999994,0.2,1.5,1,14570
14570,10000038,3582,99999,3.7804199999999994,0.2,1.5,1,14571
14571,3593,10000038,99999,3.191028,0.2,1.5,1,14572
14572,10000038,3593,99999,3.191028,0.2,1.5,1,14573
14573,3607,10000038,99999,2.433136,0.2,1.5,1,14574
14574,10000038,3607,99999,2.433136,0.2,1.5,1,14575
14575,3752,10000038,99999,3.467692,0.2,1.5,1,14576
14576,10000038,3752,99999,3.467692,0.2,1.5,1,14577
14577,3754,10000038,99999,3.42584,0.2,1.5,1,14578
14578,10000038,3754,99999,3.42584,0.2,1.5,1,14579
14579,3773,10000038,99999,3.797536,0.2,1.5,1,14580
14580,10000038,3773,99999,3.797536,0.2,1.5,1,14581
14581,3774,10000038,99999,3.641952,0.2,1.5,1,14582
14582,10000038,3774,99999,3.641952,0.2,1.5,1,14583
14583,2371,10000041,99999,2.267272,0.2,1.5,1,14584
14584,10000041,2371,99999,2.267272,0.2,1.5,1,14585
14585,2372,10000041,99999,2.769688,0.2,1.5,1,14586
14586,10000041,2372,99999,2.769688,0.2,1.5,1,14587
14587,2373,10000041,99999,1.80722,0.2,1.5,1,14588
14588,10000041,2373,99999,1.80722,0.2,1.5,1,14589
14589,2979,10000041,99999,2.953728,0.2,1.5,1,14590
14590,10000041,2979,99999,2.953728,0.2,1.5,1,14591
14591,3026,10000041,99999,1.016672,0.2,1.5,1,14592
14592,10000041,3026,99999,1.016672,0.2,1.5,1,14593
14593,3027,10000041,99999,1.31154,0.2,1.5,1,14594
14594,10000041,3027,99999,1.31154,0.2,1.5,1,14595
14595,3028,10000041,99999,1.174108,0.2,1.5,1,14596
14596,10000041,3028,99999,1.174108,0.2,1.5,1,14597
14597,3112,10000041,99999,2.854076,0.2,1.5,1,14598
14598,10000041,3112,99999,2.854076,0.2,1.5,1,14599
14599,3113,10000041,99999,1.890928,0.2,1.5,1,14600
14600,10000041,3113,99999,1.890928,0.2,1.5,1,14601
14601,3114,10000041,99999,1.528056,0.2,1.5,1,14602
14602,10000041,3114,99999,1.528056,0.2,1.5,1,14603
14603,618,619,4000,0.10358280000000002,0.2,1.5,1,14604
14604,619,618,4000,0.10358280000000002,0.2,1.5,1,14605
14605,3578,3568,1400,0.3171017142857143,0.2,1.5,1,14606
14606,3574,1779,6600,0.09961114285714286,0.2,1.5,1,14607
14607,3756,3576,1400,0.34769828571428574,0.2,1.5,1,14608
14608,3762,3769,1400,0.25292400000000004,0.2,1.5,1,14609
14609,3769,3762,1400,0.25292400000000004,0.2,1.5,1,14610
14610,3770,2882,6600,0.09595799999999999,0.2,1.5,1,14611
14611,618,10000098,99999,1.118,0.2,1.5,1,14612
14612,10000098,618,99999,1.118,0.2,1.5,1,14613
14613,620,10000098,99999,1.527104,0.2,1.5,1,14614
14614,10000098,620,99999,1.527104,0.2,1.5,1,14615
14615,1778,10000098,99999,3.853456,0.2,1.5,1,14616
14616,10000098,1778,99999,3.853456,0.2,1.5,1,14617
14617,1779,10000098,99999,3.681544,0.2,1.5,1,14618
14618,10000098,1779,99999,3.681544,0.2,1.5,1,14619
14619,1906,10000098,99999,1.82254,0.2,1.5,1,14620
14620,10000098,1906,99999,1.82254,0.2,1.5,1,14621
14621,2224,10000098,99999,3.145644,0.2,1.5,1,14622
14622,10000098,2224,99999,3.145644,0.2,1.5,1,14623
14623,2343,10000098,99999,3.28238,0.2,1.5,1,14624
14624,10000098,2343,99999,3.28238,0.2,1.5,1,14625
14625,2344,10000098,99999,3.183756,0.2,1.5,1,14626
14626,10000098,2344,99999,3.183756,0.2,1.5,1,14627
14627,2345,10000098,99999,2.938896,0.2,1.5,1,14628
14628,10000098,2345,99999,2.938896,0.2,1.5,1,14629
14629,2347,10000098,99999,2.58002,0.2,1.5,1,14630
14630,10000098,2347,99999,2.58002,0.2,1.5,1,14631
14631,2348,10000098,99999,2.20356,0.2,1.5,1,14632
14632,10000098,2348,99999,2.20356,0.2,1.5,1,14633
14633,3571,10000098,99999,3.826408,0.2,1.5,1,14634
14634,10000098,3571,99999,3.826408,0.2,1.5,1,14635
14635,3572,10000098,99999,3.532508,0.2,1.5,1,14636
14636,10000098,3572,99999,3.532508,0.2,1.5,1,14637
14637,3576,10000098,99999,2.688848,0.2,1.5,1,14638
14638,10000098,3576,99999,2.688848,0.2,1.5,1,14639
14639,3577,10000098,99999,3.484112,0.2,1.5,1,14640
14640,10000098,3577,99999,3.484112,0.2,1.5,1,14641
14641,3578,10000098,99999,2.857836,0.2,1.5,1,14642
14642,10000098,3578,99999,2.857836,0.2,1.5,1,14643
14643,3579,10000098,99999,3.099172,0.2,1.5,1,14644
14644,10000098,3579,99999,3.099172,0.2,1.5,1,14645
14645,3580,10000098,99999,2.983784,0.2,1.5,1,14646
14646,10000098,3580,99999,2.983784,0.2,1.5,1,14647
14647,3767,10000098,99999,2.468524,0.2,1.5,1,14648
14648,10000098,3767,99999,2.468524,0.2,1.5,1,14649
14649,3768,10000098,99999,2.891312,0.2,1.5,1,14650
14650,10000098,3768,99999,2.891312,0.2,1.5,1,14651
14651,3769,10000098,99999,2.102792,0.2,1.5,1,14652
14652,10000098,3769,99999,2.102792,0.2,1.5,1,14653
14653,3770,10000098,99999,3.526932,0.2,1.5,1,14654
14654,10000098,3770,99999,3.526932,0.2,1.5,1,14655
14655,3775,10000098,99999,3.394192,0.2,1.5,1,14656
14656,10000098,3775,99999,3.394192,0.2,1.5,1,14657
14657,3776,10000098,99999,3.651148,0.2,1.5,1,14658
14658,10000098,3776,99999,3.651148,0.2,1.5,1,14659
14659,3777,10000098,99999,3.9240999999999997,0.2,1.5,1,14660
14660,10000098,3777,99999,3.9240999999999997,0.2,1.5,1,14661
14661,3778,10000098,99999,3.024644,0.2,1.5,1,14662
14662,10000098,3778,99999,3.024644,0.2,1.5,1,14663
14663,4531,10000098,99999,2.880128,0.2,1.5,1,14664
14664,10000098,4531,99999,2.880128,0.2,1.5,1,14665
14665,2163,2166,1400,0.33033085714285715,0.2,1.5,1,14666
14666,2166,2163,1400,0.33033085714285715,0.2,1.5,1,14667
14667,2167,2166,4000,0.1018104,0.2,1.5,1,14668
14668,2166,2167,4000,0.1018104,0.2,1.5,1,14669
14669,3569,3573,1400,0.26809885714285714,0.2,1.5,1,14670
14670,3761,3763,1400,0.657156,0.2,1.5,1,14671
14671,3763,3761,1400,0.657156,0.2,1.5,1,14672
14672,3757,3755,1400,0.3578108571428571,0.2,1.5,1,14673
14673,3763,3771,6600,0.24633342857142856,0.2,1.5,1,14674
14674,3758,3764,6600,0.37950085714285714,0.2,1.5,1,14675
14675,1506,10000098,99999,2.195376,0.2,1.5,1,14676
14676,10000098,1506,99999,2.195376,0.2,1.5,1,14677
14677,1507,10000098,99999,3.177904,0.2,1.5,1,14678
14678,10000098,1507,99999,3.177904,0.2,1.5,1,14679
14679,2079,10000098,99999,3.126344,0.2,1.5,1,14680
14680,10000098,2079,99999,3.126344,0.2,1.5,1,14681
14681,2166,10000098,99999,1.084248,0.2,1.5,1,14682
14682,10000098,2166,99999,1.084248,0.2,1.5,1,14683
14683,2349,10000098,99999,1.17252,0.2,1.5,1,14684
14684,10000098,2349,99999,1.17252,0.2,1.5,1,14685
14685,2350,10000098,99999,1.214532,0.2,1.5,1,14686
14686,10000098,2350,99999,1.214532,0.2,1.5,1,14687
14687,2351,10000098,99999,1.260348,0.2,1.5,1,14688
14688,10000098,2351,99999,1.260348,0.2,1.5,1,14689
14689,2352,10000098,99999,1.136308,0.2,1.5,1,14690
14690,10000098,2352,99999,1.136308,0.2,1.5,1,14691
14691,2754,10000098,99999,1.45998,0.2,1.5,1,14692
14692,10000098,2754,99999,1.45998,0.2,1.5,1,14693
14693,2882,10000098,99999,3.11932,0.2,1.5,1,14694
14694,10000098,2882,99999,3.11932,0.2,1.5,1,14695
14695,2883,10000098,99999,3.078396,0.2,1.5,1,14696
14696,10000098,2883,99999,3.078396,0.2,1.5,1,14697
14697,3568,10000098,99999,2.20932,0.2,1.5,1,14698
14698,10000098,3568,99999,2.20932,0.2,1.5,1,14699
14699,3569,10000098,99999,3.027808,0.2,1.5,1,14700
14700,10000098,3569,99999,3.027808,0.2,1.5,1,14701
14701,3573,10000098,99999,3.110352,0.2,1.5,1,14702
14702,10000098,3573,99999,3.110352,0.2,1.5,1,14703
14703,3574,10000098,99999,3.242352,0.2,1.5,1,14704
14704,10000098,3574,99999,3.242352,0.2,1.5,1,14705
14705,3575,10000098,99999,3.114548,0.2,1.5,1,14706
14706,10000098,3575,99999,3.114548,0.2,1.5,1,14707
14707,3755,10000098,99999,2.979768,0.2,1.5,1,14708
14708,10000098,3755,99999,2.979768,0.2,1.5,1,14709
14709,3756,10000098,99999,2.14052,0.2,1.5,1,14710
14710,10000098,3756,99999,2.14052,0.2,1.5,1,14711
14711,3757,10000098,99999,3.066396,0.2,1.5,1,14712
14712,10000098,3757,99999,3.066396,0.2,1.5,1,14713
14713,3758,10000098,99999,3.004344,0.2,1.5,1,14714
14714,10000098,3758,99999,3.004344,0.2,1.5,1,14715
14715,3759,10000098,99999,3.096276,0.2,1.5,1,14716
14716,10000098,3759,99999,3.096276,0.2,1.5,1,14717
14717,3761,10000098,99999,1.659092,0.2,1.5,1,14718
14718,10000098,3761,99999,1.659092,0.2,1.5,1,14719
14719,3762,10000098,99999,1.810484,0.2,1.5,1,14720
14720,10000098,3762,99999,1.810484,0.2,1.5,1,14721
14721,3763,10000098,99999,1.612012,0.2,1.5,1,14722
14722,10000098,3763,99999,1.612012,0.2,1.5,1,14723
14723,3764,10000098,99999,1.46932,0.2,1.5,1,14724
14724,10000098,3764,99999,1.46932,0.2,1.5,1,14725
14725,3765,10000098,99999,1.374604,0.2,1.5,1,14726
14726,10000098,3765,99999,1.374604,0.2,1.5,1,14727
14727,3771,10000098,99999,2.626616,0.2,1.5,1,14728
14728,10000098,3771,99999,2.626616,0.2,1.5,1,14729
14729,4294,10000098,99999,1.09458,0.2,1.5,1,14730
14730,10000098,4294,99999,1.09458,0.2,1.5,1,14731
14731,2351,1506,1400,0.4515874285714286,0.2,1.5,1,14732
14732,1506,2351,1400,0.4515874285714286,0.2,1.5,1,14733
14733,2351,2352,6600,0.15991285714285716,0.2,1.5,1,14734
14734,4294,2350,6600,0.159834,0.2,1.5,1,14735
14735,2166,2350,4000,0.0449016,0.2,1.5,1,14736
14736,2350,2166,4000,0.0449016,0.2,1.5,1,14737
14737,2349,2754,1400,0.14514342857142856,0.2,1.5,1,14738
14738,3764,2351,6600,0.07910657142857143,0.2,1.5,1,14739
14739,3765,2349,1400,0.09625542857142856,0.2,1.5,1,14740
14740,2350,3765,6600,0.06132342857142857,0.2,1.5,1,14741
14741,2351,2350,4000,0.015448799999999999,0.2,1.5,1,14742
14742,2350,2351,4000,0.015448799999999999,0.2,1.5,1,14743
14743,2754,3763,6600,0.04182857142857143,0.2,1.5,1,14744
14744,3765,2754,6600,0.025758857142857142,0.2,1.5,1,14745
14745,3764,3765,1400,0.042605142857142855,0.2,1.5,1,14746
14746,2166,2349,1400,0.043026857142857144,0.2,1.5,1,14747
14747,2349,2166,1400,0.043026857142857144,0.2,1.5,1,14748
14748,2882,2079,1400,0.13439485714285712,0.2,1.5,1,14749
14749,3759,3758,1400,0.053274857142857145,0.2,1.5,1,14750
14750,3759,2883,1400,0.05270742857142857,0.2,1.5,1,14751
14751,1507,2079,1400,0.08414571428571428,0.2,1.5,1,14752
14752,2079,1507,1400,0.08414571428571428,0.2,1.5,1,14753
14753,2079,3759,1400,0.07327542857142856,0.2,1.5,1,14754
14754,3573,3574,1400,0.09883885714285714,0.2,1.5,1,14755
14755,3573,3575,1400,0.10366114285714287,0.2,1.5,1,14756
14756,3771,3757,6600,0.10402457142857142,0.2,1.5,1,14757
14757,3575,3574,6600,0.030049714285714284,0.2,1.5,1,14758
14758,2882,2883,6600,0.009899142857142858,0.2,1.5,1,14759
14759,2883,3757,1400,0.02506285714285714,0.2,1.5,1,14760
14760,2883,3758,6600,0.01768542857142857,0.2,1.5,1,14761
14761,3757,3575,6600,0.011314285714285714,0.2,1.5,1,14762
14762,3575,2882,1400,0.025090285714285714,0.2,1.5,1,14763
14763,619,1870,4000,0.1592628,0.2,1.5,1,14764
14764,1870,619,4000,0.1592628,0.2,1.5,1,14765
14765,619,10000098,99999,0.838708,0.2,1.5,1,14766
14766,10000098,619,99999,0.838708,0.2,1.5,1,14767
14767,1870,10000098,99999,0.57248,0.2,1.5,1,14768
14768,10000098,1870,99999,0.57248,0.2,1.5,1,14769
14769,2167,10000098,99999,0.813256,0.2,1.5,1,14770
14770,10000098,2167,99999,0.813256,0.2,1.5,1,14771
14771,2168,10000098,99999,0.629328,0.2,1.5,1,14772
14772,10000098,2168,99999,0.629328,0.2,1.5,1,14773
14773,2162,10000098,99999,0.5865,0.2,1.5,1,14774
14774,10000098,2162,99999,0.5865,0.2,1.5,1,14775
14775,2163,10000098,99999,0.592576,0.2,1.5,1,14776
14776,10000098,2163,99999,0.592576,0.2,1.5,1,14777
14777,2162,2163,1400,0.027737142857142856,0.2,1.5,1,14778
14778,2163,2162,1400,0.027737142857142856,0.2,1.5,1,14779
14779,2167,2168,4000,0.0924684,0.2,1.5,1,14780
14780,2168,2167,4000,0.0924684,0.2,1.5,1,14781
14781,1870,2168,4000,0.10914,0.2,1.5,1,14782
14782,2168,1870,4000,0.10914,0.2,1.5,1,14783
14783,3568,3569,1400,0.5847582857142858,0.2,1.5,1,14784
14784,3755,3756,1400,0.6049577142857142,0.2,1.5,1,14785
14785,3761,3762,1400,0.12968228571428572,0.2,1.5,1,14786
14786,3762,3761,1400,0.12968228571428572,0.2,1.5,1,14787
14787,1780,2588,6600,0.20783057142857142,0.2,1.5,1,14788
14788,2588,1780,6600,0.20783057142857142,0.2,1.5,1,14789
14789,1778,1779,6600,0.039468857142857146,0.2,1.5,1,14790
14790,1779,1778,6600,0.039468857142857146,0.2,1.5,1,14791
14791,1779,3770,6600,0.03836828571428571,0.2,1.5,1,14792
14792,1778,1780,6600,0.07882714285714286,0.2,1.5,1,14793
14793,1780,1778,6600,0.07882714285714286,0.2,1.5,1,14794
14794,2266,2267,6600,0.11121685714285715,0.2,1.5,1,14795
14795,2267,4295,6600,0.14479885714285715,0.2,1.5,1,14796
14796,2588,2780,6600,0.106392,0.2,1.5,1,14797
14797,2780,2588,6600,0.106392,0.2,1.5,1,14798
14798,2780,2267,6600,0.07700914285714285,0.2,1.5,1,14799
14799,2267,2780,6600,0.07700914285714285,0.2,1.5,1,14800
14800,4295,4296,6600,0.040788000000000005,0.2,1.5,1,14801
14801,4296,4295,6600,0.040788000000000005,0.2,1.5,1,14802
14802,4295,2266,6600,0.034014,0.2,1.5,1,14803
14803,2223,2224,1400,0.5214788571428571,0.2,1.5,1,14804
14804,3571,3572,1400,0.19893599999999997,0.2,1.5,1,14805
14805,3577,3752,1400,0.5773165714285715,0.2,1.5,1,14806
14806,3778,3775,1400,0.17013942857142858,0.2,1.5,1,14807
14807,2348,2347,4000,0.1162524,0.2,1.5,1,14808
14808,2347,2348,4000,0.1162524,0.2,1.5,1,14809
14809,620,1906,4000,0.09424679999999999,0.2,1.5,1,14810
14810,1906,620,4000,0.09424679999999999,0.2,1.5,1,14811
14811,618,620,4000,0.13625759999999998,0.2,1.5,1,14812
14812,620,618,4000,0.13625759999999998,0.2,1.5,1,14813
14813,1906,2348,4000,0.119142,0.2,1.5,1,14814
14814,2348,1906,4000,0.119142,0.2,1.5,1,14815
14815,3576,3577,1400,0.36359485714285716,0.2,1.5,1,14816
14816,3572,3578,1400,0.40641428571428573,0.2,1.5,1,14817
