"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
19868,0.0000,0.0000,0.0000,2.43015,2.43015,2.43015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.43015,2.43015,2.43015,0.0000,0.0000,0.0000,0.0000,0.0000
19870,0.0000,0.0000,0.0000,2.29687,2.29687,2.29687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.29687,2.29687,2.29687,0.0000,0.0000,0.0000,0.0000,0.0000
19872,7.75021,0.0000,7.75021,2.06549,2.06549,2.06549,7.75029e-05,0.0000,7.75029e-05,5.33601,0.0000,5.33601,0.2668,0.0000,0.2668,20.0000,20.0000,2.06549,2.06549,2.06549,7.75021,0.0000,7.75021,0.0000,7.75021
19874,53.4498,33.6000,87.0498,1.77149,1.77149,1.77149,0.000534503,0.000336003,0.000534503,31.5618,19.8406,51.4025,1.57809,0.992032,2.57012,20.0000,20.0000,1.77149,1.77149,1.77149,53.4498,33.6000,53.4498,33.6000,87.0498
19876,0.0000,0.0000,0.0000,2.24576,2.24576,2.24576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.24576,2.24576,2.24576,0.0000,0.0000,0.0000,0.0000,0.0000
19878,0.0000,0.0000,0.0000,2.66362,2.66362,2.66362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.66362,2.66362,2.66362,0.0000,0.0000,0.0000,0.0000,0.0000
19880,0.0000,0.0000,0.0000,1.72438,1.72438,1.72438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.72438,1.72438,1.72438,0.0000,0.0000,0.0000,0.0000,0.0000
19882,0.0000,0.0000,0.0000,1.78269,1.78269,1.78269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.78269,1.78269,1.78269,0.0000,0.0000,0.0000,0.0000,0.0000
19884,0.0000,4.2,4.2,1.93531,1.93531,1.93531,0.0000,4.20004e-05,4.20004e-05,0.0000,2.70943,2.70943,0.0000,0.135471,0.135471,20.0000,20.0000,1.93531,1.93531,1.93531,0.0000,4.2,0.0000,4.2,4.2
19886,0.0000,0.0000,0.0000,2.66133,2.66133,2.66133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.66133,2.66133,2.66133,0.0000,0.0000,0.0000,0.0000,0.0000
19888,0.0000,0.0000,0.0000,2.77523,2.77523,2.77523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.77523,2.77523,2.77523,0.0000,0.0000,0.0000,0.0000,0.0000
19890,0.0000,0.0000,0.0000,2.85586,2.85586,2.85586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.85586,2.85586,2.85586,0.0000,0.0000,0.0000,0.0000,0.0000
19892,0.0000,0.0000,0.0000,1.84799,1.84799,1.84799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.84799,1.84799,1.84799,0.0000,0.0000,0.0000,0.0000,0.0000
19894,0.0000,0.0000,0.0000,1.55662,1.55662,1.55662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.55662,1.55662,1.55662,0.0000,0.0000,0.0000,0.0000,0.0000
19896,0.0000,0.0000,0.0000,1.82151,1.82151,1.82151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.82151,1.82151,1.82151,0.0000,0.0000,0.0000,0.0000,0.0000
19898,0.0000,0.0000,0.0000,1.41987,1.41987,1.41987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.41987,1.41987,1.41987,0.0000,0.0000,0.0000,0.0000,0.0000
19900,4.2,0.0000,4.2,0.910296,0.910296,0.910296,4.20004e-05,0.0000,4.20004e-05,1.27441,0.0000,1.27441,0.0637207,0.0000,0.0637207,20.0000,20.0000,0.910296,0.910296,0.910296,4.2,0.0000,4.2,0.0000,4.2
19902,0.0000,0.0000,0.0000,2.12373,2.12373,2.12373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.12373,2.12373,2.12373,0.0000,0.0000,0.0000,0.0000,0.0000
19904,0.0000,0.0000,0.0000,2.43798,2.43798,2.43798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.43798,2.43798,2.43798,0.0000,0.0000,0.0000,0.0000,0.0000
19906,0.0000,340.2000,340.2000,2.27358,2.27363,2.27363,0.0000,0.00340203,0.00340203,0.0000,257.8243,257.8243,0.0000,12.8915,12.8915,20.0000,19.9996,2.27358,2.27363,2.27363,0.0000,340.2000,0.0000,340.2000,340.2000
19908,0.0000,0.0000,0.0000,2.01722,2.01722,2.01722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.01722,2.01722,2.01722,0.0000,0.0000,0.0000,0.0000,0.0000
19910,0.0000,0.0000,0.0000,1.82951,1.82951,1.82951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.82951,1.82951,1.82951,0.0000,0.0000,0.0000,0.0000,0.0000
19912,0.0000,7.8,7.8,2.03338,2.03338,2.03338,0.0000,7.80008e-05,7.80008e-05,0.0000,5.28679,5.28679,0.0000,0.26434,0.26434,20.0000,20.0000,2.03338,2.03338,2.03338,0.0000,7.8,0.0000,7.8,7.8
19914,0.0000,0.0000,0.0000,1.85162,1.85162,1.85162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.85162,1.85162,1.85162,0.0000,0.0000,0.0000,0.0000,0.0000
19916,0.0000,0.0000,0.0000,2.25782,2.25782,2.25782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.25782,2.25782,2.25782,0.0000,0.0000,0.0000,0.0000,0.0000
19918,0.0000,0.0000,0.0000,2.20656,2.20656,2.20656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.20656,2.20656,2.20656,0.0000,0.0000,0.0000,0.0000,0.0000
19920,0.0000,0.0000,0.0000,3.08432,3.08432,3.08432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.08432,3.08432,3.08432,0.0000,0.0000,0.0000,0.0000,0.0000
19922,0.0000,0.0000,0.0000,2.29514,2.29514,2.29514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.29514,2.29514,2.29514,0.0000,0.0000,0.0000,0.0000,0.0000
19924,0.0000,0.0000,0.0000,2.31709,2.31709,2.31709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.31709,2.31709,2.31709,0.0000,0.0000,0.0000,0.0000,0.0000
19926,0.0000,0.0000,0.0000,2.72234,2.72234,2.72234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.72234,2.72234,2.72234,0.0000,0.0000,0.0000,0.0000,0.0000
19928,0.0000,0.0000,0.0000,2.73898,2.73898,2.73898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.73898,2.73898,2.73898,0.0000,0.0000,0.0000,0.0000,0.0000
19930,0.0000,0.0000,0.0000,2.44476,2.44476,2.44476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.44476,2.44476,2.44476,0.0000,0.0000,0.0000,0.0000,0.0000
19932,0.0000,0.0000,0.0000,1.52435,1.52435,1.52435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.52435,1.52435,1.52435,0.0000,0.0000,0.0000,0.0000,0.0000
19934,0.0000,3.6,3.6,2.75038,2.75038,2.75038,0.0000,3.60004e-05,3.60004e-05,0.0000,3.30045,3.30045,0.0000,0.165023,0.165023,20.0000,20.0000,2.75038,2.75038,2.75038,0.0000,3.6,0.0000,3.6,3.6
19936,0.0000,0.0000,0.0000,2.30591,2.30591,2.30591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.30591,2.30591,2.30591,0.0000,0.0000,0.0000,0.0000,0.0000
19938,0.0000,390.0000,390.0000,0.323454,0.323463,0.323463,0.0000,0.00390004,0.00390004,0.0000,42.0490,42.0490,0.0000,2.10251,2.10251,20.0000,19.9994,0.323454,0.323463,0.323463,0.0000,390.0000,0.0000,390.0000,390.0000
19940,0.0000,0.0000,0.0000,0.631329,0.631329,0.631329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.631329,0.631329,0.631329,0.0000,0.0000,0.0000,0.0000,0.0000
19942,82.2000,0.0000,82.2000,0.276633,0.276633,0.276633,0.000822008,0.0000,0.000822008,7.57974,0.0000,7.57974,0.378988,0.0000,0.378988,20.0000,20.0000,0.276633,0.276633,0.276633,82.2000,0.0000,82.2000,0.0000,82.2000
19944,0.0000,18.0000,18.0000,0.125163,0.125163,0.125163,0.0000,0.000180002,0.000180002,0.0000,0.750978,0.750978,0.0000,0.0375489,0.0375489,20.0000,20.0000,0.125163,0.125163,0.125163,0.0000,18.0000,0.0000,18.0000,18.0000
19946,0.0000,0.0000,0.0000,1.99102,1.99102,1.99102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.99102,1.99102,1.99102,0.0000,0.0000,0.0000,0.0000,0.0000
19948,0.0000,0.0000,0.0000,0.735516,0.735516,0.735516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.735516,0.735516,0.735516,0.0000,0.0000,0.0000,0.0000,0.0000
19950,1.8,0.0000,1.8,0.433491,0.433491,0.433491,1.80002e-05,0.0000,1.80002e-05,0.260095,0.0000,0.260095,0.0130047,0.0000,0.0130047,20.0000,20.0000,0.433491,0.433491,0.433491,1.8,0.0000,1.8,0.0000,1.8
19952,0.0000,0.0000,0.0000,0.714102,0.714102,0.714102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.714102,0.714102,0.714102,0.0000,0.0000,0.0000,0.0000,0.0000
19954,0.0000,0.0000,0.0000,1.03482,1.03482,1.03482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.03482,1.03482,1.03482,0.0000,0.0000,0.0000,0.0000,0.0000
19956,0.0000,0.0000,0.0000,0.741801,0.741801,0.741801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.741801,0.741801,0.741801,0.0000,0.0000,0.0000,0.0000,0.0000
19958,0.0000,0.0000,0.0000,0.207678,0.207678,0.207678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.207678,0.207678,0.207678,0.0000,0.0000,0.0000,0.0000,0.0000
19960,0.0000,0.0000,0.0000,0.610155,0.610155,0.610155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.610155,0.610155,0.610155,0.0000,0.0000,0.0000,0.0000,0.0000
19962,0.0000,0.0000,0.0000,0.400287,0.400287,0.400287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.400287,0.400287,0.400287,0.0000,0.0000,0.0000,0.0000,0.0000
19964,0.0000,0.0000,0.0000,1.35525,1.35525,1.35525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.35525,1.35525,1.35525,0.0000,0.0000,0.0000,0.0000,0.0000
19966,0.0000,0.0000,0.0000,1.67888,1.67888,1.67888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.67888,1.67888,1.67888,0.0000,0.0000,0.0000,0.0000,0.0000
19968,0.0000,0.0000,0.0000,1.3666,1.3666,1.3666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.3666,1.3666,1.3666,0.0000,0.0000,0.0000,0.0000,0.0000
19970,0.0000,0.0000,0.0000,1.05097,1.05097,1.05097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.05097,1.05097,1.05097,0.0000,0.0000,0.0000,0.0000,0.0000
19972,0.0000,0.0000,0.0000,0.777492,0.777492,0.777492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.777492,0.777492,0.777492,0.0000,0.0000,0.0000,0.0000,0.0000
19974,0.0000,0.0000,0.0000,0.731361,0.731361,0.731361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.731361,0.731361,0.731361,0.0000,0.0000,0.0000,0.0000,0.0000
19976,0.0000,0.0000,0.0000,0.872427,0.872427,0.872427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.872427,0.872427,0.872427,0.0000,0.0000,0.0000,0.0000,0.0000
19978,0.0000,0.0000,0.0000,0.794361,0.794361,0.794361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.794361,0.794361,0.794361,0.0000,0.0000,0.0000,0.0000,0.0000
19980,0.0000,0.0000,0.0000,1.35733,1.35733,1.35733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.35733,1.35733,1.35733,0.0000,0.0000,0.0000,0.0000,0.0000
19982,0.0000,0.0000,0.0000,1.37678,1.37678,1.37678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.37678,1.37678,1.37678,0.0000,0.0000,0.0000,0.0000,0.0000
19984,0.0000,0.0000,0.0000,1.72091,1.72091,1.72091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.72091,1.72091,1.72091,0.0000,0.0000,0.0000,0.0000,0.0000
19986,0.0000,0.0000,0.0000,1.37669,1.37669,1.37669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.37669,1.37669,1.37669,0.0000,0.0000,0.0000,0.0000,0.0000
19988,0.0000,0.0000,0.0000,1.31531,1.31531,1.31531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.31531,1.31531,1.31531,0.0000,0.0000,0.0000,0.0000,0.0000
19990,0.0000,0.0000,0.0000,0.331812,0.331812,0.331812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.331812,0.331812,0.331812,0.0000,0.0000,0.0000,0.0000,0.0000
19992,0.0000,0.0000,0.0000,0.364863,0.364863,0.364863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.364863,0.364863,0.364863,0.0000,0.0000,0.0000,0.0000,0.0000
19994,0.0000,0.0000,0.0000,1.05703,1.05703,1.05703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.05703,1.05703,1.05703,0.0000,0.0000,0.0000,0.0000,0.0000
19996,0.0000,0.0000,0.0000,0.745143,0.745143,0.745143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.745143,0.745143,0.745143,0.0000,0.0000,0.0000,0.0000,0.0000
19998,0.0000,368.4000,368.4000,0.466284,0.466296,0.466296,0.0000,0.00368404,0.00368404,0.0000,57.2597,57.2597,0.0000,2.86306,2.86306,20.0000,19.9995,0.466284,0.466296,0.466296,0.0000,368.4000,0.0000,368.4000,368.4000
20000,0.0000,0.0000,0.0000,0.501279,0.501279,0.501279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.501279,0.501279,0.501279,0.0000,0.0000,0.0000,0.0000,0.0000
20002,0.0000,0.0000,0.0000,0.720642,0.720642,0.720642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.720642,0.720642,0.720642,0.0000,0.0000,0.0000,0.0000,0.0000
20004,0.0000,0.0000,0.0000,0.802122,0.802122,0.802122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.802122,0.802122,0.802122,0.0000,0.0000,0.0000,0.0000,0.0000
20006,0.0000,0.0000,0.0000,1.17256,1.17256,1.17256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.17256,1.17256,1.17256,0.0000,0.0000,0.0000,0.0000,0.0000
20008,0.0000,0.0000,0.0000,0.740226,0.740226,0.740226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.740226,0.740226,0.740226,0.0000,0.0000,0.0000,0.0000,0.0000
20010,13.8000,0.0000,13.8000,0.447408,0.447408,0.447408,0.000138001,0.0000,0.000138001,2.05808,0.0000,2.05808,0.102904,0.0000,0.102904,20.0000,20.0000,0.447408,0.447408,0.447408,13.8000,0.0000,13.8000,0.0000,13.8000
20012,0.0000,0.0000,0.0000,0.292644,0.292644,0.292644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.292644,0.292644,0.292644,0.0000,0.0000,0.0000,0.0000,0.0000
20014,0.0000,0.0000,0.0000,0.461085,0.461085,0.461085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.461085,0.461085,0.461085,0.0000,0.0000,0.0000,0.0000,0.0000
20016,0.0000,0.0000,0.0000,0.770655,0.770655,0.770655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.770655,0.770655,0.770655,0.0000,0.0000,0.0000,0.0000,0.0000
20018,0.0000,0.0000,0.0000,0.950742,0.950742,0.950742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.950742,0.950742,0.950742,0.0000,0.0000,0.0000,0.0000,0.0000
20020,0.0000,0.0000,0.0000,1.13751,1.13751,1.13751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.13751,1.13751,1.13751,0.0000,0.0000,0.0000,0.0000,0.0000
20022,0.0000,0.0000,0.0000,1.72006,1.72006,1.72006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.72006,1.72006,1.72006,0.0000,0.0000,0.0000,0.0000,0.0000
20024,0.0000,0.0000,0.0000,1.05611,1.05611,1.05611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.05611,1.05611,1.05611,0.0000,0.0000,0.0000,0.0000,0.0000
20026,0.0000,28.2000,28.2000,0.312831,0.312831,0.312831,0.0000,0.000282003,0.000282003,0.0000,2.94061,2.94061,0.0000,0.147031,0.147031,20.0000,20.0000,0.312831,0.312831,0.312831,0.0000,28.2000,0.0000,28.2000,28.2000
20028,0.0000,0.0000,0.0000,1.11608,1.11608,1.11608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.11608,1.11608,1.11608,0.0000,0.0000,0.0000,0.0000,0.0000
20030,57.6000,10.8000,68.4000,0.166638,0.166638,0.166638,0.000576006,0.000108001,0.000576006,3.19945,0.599897,3.79935,0.159973,0.0299948,0.189967,20.0000,20.0000,0.166638,0.166638,0.166638,57.6000,10.8000,57.6000,10.8000,68.4000
20032,0.0000,0.0000,0.0000,1.11091,1.11091,1.11091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.11091,1.11091,1.11091,0.0000,0.0000,0.0000,0.0000,0.0000
20034,0.0000,0.0000,0.0000,2.19496,2.19496,2.19496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.19496,2.19496,2.19496,0.0000,0.0000,0.0000,0.0000,0.0000
20036,0.0000,0.0000,0.0000,2.23524,2.23524,2.23524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.23524,2.23524,2.23524,0.0000,0.0000,0.0000,0.0000,0.0000
20038,0.0000,0.0000,0.0000,3.30064,3.30064,3.30064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.30064,3.30064,3.30064,0.0000,0.0000,0.0000,0.0000,0.0000
20040,0.0000,0.0000,0.0000,3.38328,3.38328,3.38328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.38328,3.38328,3.38328,0.0000,0.0000,0.0000,0.0000,0.0000
20042,0.0000,0.0000,0.0000,3.36063,3.36063,3.36063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.36063,3.36063,3.36063,0.0000,0.0000,0.0000,0.0000,0.0000
20044,0.0000,0.0000,0.0000,3.34791,3.34791,3.34791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.34791,3.34791,3.34791,0.0000,0.0000,0.0000,0.0000,0.0000
20046,0.0000,0.0000,0.0000,1.46643,1.46643,1.46643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.46643,1.46643,1.46643,0.0000,0.0000,0.0000,0.0000,0.0000
20048,0.0000,0.0000,0.0000,1.54592,1.54592,1.54592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.54592,1.54592,1.54592,0.0000,0.0000,0.0000,0.0000,0.0000
20050,0.0000,0.0000,0.0000,2.25094,2.25094,2.25094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.25094,2.25094,2.25094,0.0000,0.0000,0.0000,0.0000,0.0000
20052,0.0000,0.0000,0.0000,2.78302,2.78302,2.78302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.78302,2.78302,2.78302,0.0000,0.0000,0.0000,0.0000,0.0000
20054,0.0000,0.0000,0.0000,2.76162,2.76162,2.76162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.76162,2.76162,2.76162,0.0000,0.0000,0.0000,0.0000,0.0000
20056,0.0000,0.0000,0.0000,2.82938,2.82938,2.82938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.82938,2.82938,2.82938,0.0000,0.0000,0.0000,0.0000,0.0000
20058,0.0000,0.0000,0.0000,3.70806,3.70806,3.70806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.70806,3.70806,3.70806,0.0000,0.0000,0.0000,0.0000,0.0000
20060,0.0000,0.0000,0.0000,3.47026,3.47026,3.47026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.47026,3.47026,3.47026,0.0000,0.0000,0.0000,0.0000,0.0000
20062,0.0000,0.0000,0.0000,3.52059,3.52059,3.52059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,3.52059,3.52059,3.52059,0.0000,0.0000,0.0000,0.0000,0.0000
20064,0.0000,0.0000,0.0000,0.669732,0.669732,0.669732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.669732,0.669732,0.669732,0.0000,0.0000,0.0000,0.0000,0.0000
20066,0.0000,0.0000,0.0000,0.937617,0.937617,0.937617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.937617,0.937617,0.937617,0.0000,0.0000,0.0000,0.0000,0.0000
20068,0.0000,0.0000,0.0000,1.59153,1.59153,1.59153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.59153,1.59153,1.59153,0.0000,0.0000,0.0000,0.0000,0.0000
20070,0.0000,0.0000,0.0000,2.31183,2.31183,2.31183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.31183,2.31183,2.31183,0.0000,0.0000,0.0000,0.0000,0.0000
20072,0.0000,0.0000,0.0000,2.61789,2.61789,2.61789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.61789,2.61789,2.61789,0.0000,0.0000,0.0000,0.0000,0.0000
20074,0.0000,0.0000,0.0000,1.81251,1.81251,1.81251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,1.81251,1.81251,1.81251,0.0000,0.0000,0.0000,0.0000,0.0000
20076,0.0000,0.0000,0.0000,2.26145,2.26145,2.26145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,2.26145,2.26145,2.26145,0.0000,0.0000,0.0000,0.0000,0.0000
20078,0.0000,0.0000,0.0000,0.901302,0.901302,0.901302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.901302,0.901302,0.901302,0.0000,0.0000,0.0000,0.0000,0.0000
20080,0.0000,0.0000,0.0000,0.967365,0.967365,0.967365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.967365,0.967365,0.967365,0.0000,0.0000,0.0000,0.0000,0.0000
