ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
10681,0.0,0.0,0.0,2.31406,2.31406,2.31406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.31406,2.31406,2.31406
10683,0.0,0.0,0.0,2.04688,2.04688,2.04688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.04688,2.04688,2.04688
10685,0.0,0.0,0.0,1.73262,1.73262,1.73262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.73262,1.73262,1.73262
10687,0.0,0.0,0.0,1.46845,1.46845,1.46845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.46845,1.46845,1.46845
10689,0.0,0.0,0.0,1.0465,1.0465,1.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0465,1.0465,1.0465
10691,0.0,0.0,0.0,2.14658,2.14658,2.14658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.14658,2.14658,2.14658
10693,40.8,72.0,112.8,2.28853,2.28853,2.28853,0.000408004,0.000720007,0.000720007,15.562,27.4623,43.0243,1.5562,2.74623,4.30243,10.0,10.0,2.28853,2.28853,2.28853
10695,0.0,0.0,0.0,1.98404,1.98404,1.98404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.98404,1.98404,1.98404
10697,0.0,0.0,0.0,2.64889,2.64889,2.64889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.64889,2.64889,2.64889
10699,0.0,0.0,0.0,3.07752,3.07752,3.07752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.07752,3.07752,3.07752
10701,0.0,0.0,0.0,1.87523,1.87523,1.87523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.87523,1.87523,1.87523
10703,0.0,0.0,0.0,1.66195,1.66195,1.66195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.66195,1.66195,1.66195
10705,0.0,0.0,0.0,1.67603,1.67603,1.67603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.67603,1.67603,1.67603
10707,6.6,1.8,8.4,2.5019,2.5019,2.5019,6.60007e-05,1.80002e-05,6.60007e-05,2.75209,0.750571,3.50267,0.275209,0.0750571,0.350267,10.0,10.0,2.5019,2.5019,2.5019
10709,0.0,0.0,0.0,2.27645,2.27645,2.27645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.27645,2.27645,2.27645
10711,0.0,0.0,0.0,2.17297,2.17297,2.17297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.17297,2.17297,2.17297
10713,0.0,0.0,0.0,2.15146,2.15146,2.15146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.15146,2.15146,2.15146
10715,0.0,0.0,0.0,2.29355,2.29355,2.29355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.29355,2.29355,2.29355
10717,6.0,0.6,6.6,2.74454,2.74454,2.74454,6.00006e-05,6.00006e-06,6.00006e-05,2.74454,0.274454,3.019,0.274454,0.0274454,0.3019,10.0,10.0,2.74454,2.74454,2.74454
10719,0.0,0.0,0.0,3.48302,3.48302,3.48302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.48302,3.48302,3.48302
10721,8.4,0.0,8.4,2.58962,2.58962,2.58962,8.40008e-05,0.0,8.40008e-05,3.62547,0.0,3.62547,0.362547,0.0,0.362547,10.0,10.0,2.58962,2.58962,2.58962
10723,0.0,0.0,0.0,2.55837,2.55837,2.55837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.55837,2.55837,2.55837
10725,0.0,0.0,0.0,2.44646,2.44646,2.44646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.44646,2.44646,2.44646
10727,0.0,0.0,0.0,2.96249,2.96249,2.96249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.96249,2.96249,2.96249
10729,15.0,0.0,15.0,1.77439,1.77439,1.77439,0.000150002,0.0,0.000150002,4.43598,0.0,4.43598,0.443598,0.0,0.443598,10.0,10.0,1.77439,1.77439,1.77439
10731,19.2,0.0,19.2,2.58771,2.58771,2.58771,0.000192002,0.0,0.000192002,8.28067,0.0,8.28067,0.828067,0.0,0.828067,10.0,10.0,2.58771,2.58771,2.58771
10733,0.0,0.0,0.0,2.02948,2.02948,2.02948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.02948,2.02948,2.02948
10735,0.0,0.0,0.0,1.64062,1.64062,1.64062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.64062,1.64062,1.64062
10737,0.0,0.0,0.0,2.97098,2.97098,2.97098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.97098,2.97098,2.97098
10739,0.0,0.0,0.0,3.63757,3.63757,3.63757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.63757,3.63757,3.63757
10741,56.6725,4.8,61.4725,2.42246,2.42246,2.42246,0.000566731,4.80005e-05,0.000566731,22.8811,1.93797,24.8191,2.28811,0.193797,2.48191,10.0,10.0,2.42246,2.42246,2.42246
10743,0.0,0.0,0.0,3.34113,3.34113,3.34113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.34113,3.34113,3.34113
10745,0.0,0.0,0.0,3.3529,3.3529,3.3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.3529,3.3529,3.3529
10747,0.0,0.0,0.0,3.70894,3.70894,3.70894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.70894,3.70894,3.70894
10749,0.0,0.0,0.0,2.82381,2.82381,2.82381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.82381,2.82381,2.82381
10751,0.0,0.0,0.0,3.54622,3.54622,3.54622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.54622,3.54622,3.54622
10753,0.0,0.0,0.0,2.60346,2.60346,2.60346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.60346,2.60346,2.60346
10755,0.0,0.0,0.0,2.69798,2.69798,2.69798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.69798,2.69798,2.69798
10757,0.0,0.0,0.0,2.77051,2.77051,2.77051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.77051,2.77051,2.77051
10759,0.0,0.0,0.0,3.73668,3.73668,3.73668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.73668,3.73668,3.73668
10761,0.0,0.0,0.0,3.85761,3.85761,3.85761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.85761,3.85761,3.85761
10763,0.0,0.0,0.0,2.99914,2.99914,2.99914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.99914,2.99914,2.99914
10765,0.0,0.0,0.0,2.97587,2.97587,2.97587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.97587,2.97587,2.97587
10767,0.0,0.0,0.0,1.1951,1.1951,1.1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.1951,1.1951,1.1951
10769,260.7266,4.8,265.5266,0.562334,0.562332,0.562334,0.00260729,4.80005e-05,0.00260729,24.4358,0.449866,24.8857,2.44359,0.0449866,2.48858,9.99997,10.0,0.562334,0.562332,0.562334
10771,0.0,0.0,0.0,2.96393,2.96393,2.96393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.96393,2.96393,2.96393
10773,122.4009,0.0,122.4009,2.62038,2.62037,2.62038,0.00122402,0.0,0.00122402,53.456,0.0,53.456,5.3456,0.0,5.3456,9.99999,10.0,2.62038,2.62037,2.62038
10775,0.0,0.0,0.0,2.4392,2.4392,2.4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.4392,2.4392,2.4392
10777,0.0,0.0,0.0,2.3693,2.3693,2.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3693,2.3693,2.3693
10779,0.0,0.0,0.0,2.70928,2.70928,2.70928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.70928,2.70928,2.70928
10781,77.4,1.2,78.6,0.516966,0.516966,0.516966,0.000774008,1.20001e-05,0.000774008,6.66886,0.103393,6.77225,0.666886,0.0103393,0.677226,10.0,10.0,0.516966,0.516966,0.516966
10783,0.0,0.0,0.0,2.26579,2.26579,2.26579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.26579,2.26579,2.26579
10785,0.0,0.0,0.0,2.80205,2.80205,2.80205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.80205,2.80205,2.80205
10787,0.0,0.0,0.0,3.91564,3.91564,3.91564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.91564,3.91564,3.91564
10789,0.0,0.0,0.0,2.96323,2.96323,2.96323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.96323,2.96323,2.96323
10791,0.0,0.0,0.0,2.95592,2.95592,2.95592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.95592,2.95592,2.95592
10793,0.0,0.0,0.0,3.04459,3.04459,3.04459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.04459,3.04459,3.04459
10795,0.0,0.0,0.0,2.39233,2.39233,2.39233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.39233,2.39233,2.39233
10797,0.0,0.0,0.0,2.81441,2.81441,2.81441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.81441,2.81441,2.81441
10799,0.0,0.0,0.0,2.77321,2.77321,2.77321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.77321,2.77321,2.77321
10801,43.8,0.0,43.8,2.40055,2.40055,2.40055,0.000438004,0.0,0.000438004,17.524,0.0,17.524,1.7524,0.0,1.7524,10.0,10.0,2.40055,2.40055,2.40055
10803,0.0,0.0,0.0,3.14047,3.14047,3.14047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.14047,3.14047,3.14047
10805,0.0,0.0,0.0,3.14926,3.14926,3.14926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.14926,3.14926,3.14926
10807,0.0,0.0,0.0,2.90805,2.90805,2.90805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.90805,2.90805,2.90805
10809,0.0,0.0,0.0,3.93178,3.93178,3.93178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.93178,3.93178,3.93178
10811,0.0,0.0,0.0,2.00131,2.00131,2.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.00131,2.00131,2.00131
10813,0.0,0.0,0.0,1.87783,1.87783,1.87783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.87783,1.87783,1.87783
10815,0.0,0.0,0.0,1.52726,1.52726,1.52726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.52726,1.52726,1.52726
10817,0.0,0.0,0.0,1.51045,1.51045,1.51045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.51045,1.51045,1.51045
10819,0.0,0.0,0.0,1.63304,1.63304,1.63304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.63304,1.63304,1.63304
10821,354.4208,332.4466,686.8673,0.875915,0.875915,0.875915,0.00354424,0.0033245,0.00354424,51.7401,48.5322,100.2723,5.17404,4.85325,10.0273,9.99994,9.99995,0.875915,0.875915,0.875915
10823,0.0,0.0,0.0,1.18741,1.18741,1.18741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.18741,1.18741,1.18741
10825,549.3172,624.6,1173.9172,1.1115,1.11151,1.11151,0.00549323,0.00624606,0.00624606,101.7599,115.7059,217.4658,10.1761,11.5708,21.747,9.99985,9.99981,1.1115,1.11151,1.11151
10827,0.0,0.0,0.0,1.6604,1.6604,1.6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.6604,1.6604,1.6604
10829,0.0,0.0,0.0,2.42833,2.42833,2.42833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.42833,2.42833,2.42833
10831,0.0,0.0,0.0,2.58632,2.58632,2.58632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.58632,2.58632,2.58632
10833,0.0,0.0,0.0,2.39638,2.39638,2.39638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.39638,2.39638,2.39638
10835,0.0,0.0,0.0,3.51017,3.51017,3.51017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.51017,3.51017,3.51017
10837,232.2,0.0,232.2,1.69817,1.69816,1.69817,0.00232202,0.0,0.00232202,65.7189,0.0,65.7189,6.5719,0.0,6.5719,9.99997,10.0,1.69817,1.69816,1.69817
10839,318.0466,27.138,345.1845,1.79615,1.79614,1.79615,0.0031805,0.000271383,0.0031805,95.2091,8.12392,103.3331,9.52096,0.812392,10.3334,9.99995,10.0,1.79615,1.79614,1.79615
10841,0.0,0.0,0.0,2.82742,2.82742,2.82742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.82742,2.82742,2.82742
10843,0.0,0.0,0.0,1.7159,1.7159,1.7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.7159,1.7159,1.7159
10845,0.0,0.0,0.0,2.45675,2.45675,2.45675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.45675,2.45675,2.45675
10847,0.0,0.0,0.0,3.21001,3.21001,3.21001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.21001,3.21001,3.21001
10849,0.0,0.0,0.0,2.81448,2.81448,2.81448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.81448,2.81448,2.81448
10851,0.0,0.0,0.0,2.66552,2.66552,2.66552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.66552,2.66552,2.66552
10853,0.0,0.0,0.0,3.41408,3.41408,3.41408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.41408,3.41408,3.41408
10855,0.0,0.0,0.0,5.18503,5.18503,5.18503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.18503,5.18503,5.18503
10857,0.0,0.0,0.0,3.66889,3.66889,3.66889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.66889,3.66889,3.66889
10859,0.0,0.0,0.0,2.7527,2.7527,2.7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.7527,2.7527,2.7527
10861,0.0,0.0,0.0,3.49793,3.49793,3.49793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.49793,3.49793,3.49793
10863,0.0,0.0,0.0,0.8322,0.8322,0.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.8322,0.8322,0.8322
10865,0.0,0.0,0.0,0.79443,0.79443,0.79443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.79443,0.79443,0.79443
10867,0.0,0.0,0.0,0.860682,0.860682,0.860682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.860682,0.860682,0.860682
10869,0.0,0.0,0.0,1.3669,1.3669,1.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.3669,1.3669,1.3669
10871,0.0,0.0,0.0,1.46328,1.46328,1.46328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.46328,1.46328,1.46328
10873,0.0,0.0,0.0,2.84234,2.84234,2.84234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.84234,2.84234,2.84234
10875,3.0,0.6,3.6,3.08859,3.08859,3.08859,3.00003e-05,6.00006e-06,3.00003e-05,1.5443,0.308859,1.85315,0.154429,0.0308859,0.185315,10.0,10.0,3.08859,3.08859,3.08859
10877,0.0,0.0,0.0,2.74009,2.74009,2.74009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.74009,2.74009,2.74009
10879,0.277707,4.2,4.47771,2.91727,2.91727,2.91727,2.7771e-06,4.20004e-05,4.20004e-05,0.135025,2.04209,2.17711,0.0135025,0.204209,0.217712,10.0,10.0,2.91727,2.91727,2.91727
10881,0.922293,4.2,5.12229,3.41909,3.41909,3.41909,9.22302e-06,4.20004e-05,4.20004e-05,0.525568,2.39337,2.91893,0.0525568,0.239337,0.291893,10.0,10.0,3.41909,3.41909,3.41909
10883,0.0,0.0,0.0,3.29594,3.29594,3.29594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.29594,3.29594,3.29594
10885,0.0,0.0,0.0,2.81476,2.81476,2.81476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.81476,2.81476,2.81476
10887,0.0,0.0,0.0,2.95998,2.95998,2.95998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.95998,2.95998,2.95998
10889,1.2,6.0,7.2,3.23229,3.23229,3.23229,1.20001e-05,6.00006e-05,6.00006e-05,0.646458,3.23229,3.87875,0.0646458,0.323229,0.387875,10.0,10.0,3.23229,3.23229,3.23229
10891,0.0,2.4,2.4,4.76926,4.76926,4.76926,0.0,2.40002e-05,2.40002e-05,0.0,1.9077,1.9077,0.0,0.19077,0.19077,10.0,10.0,4.76926,4.76926,4.76926
10893,27.6,0.0,27.6,2.8915,2.8915,2.8915,0.000276003,0.0,0.000276003,13.3009,0.0,13.3009,1.33009,0.0,1.33009,10.0,10.0,2.8915,2.8915,2.8915
10895,0.0,0.0,0.0,4.72766,4.72766,4.72766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.72766,4.72766,4.72766
10897,0.0,0.0,0.0,5.00854,5.00854,5.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.00854,5.00854,5.00854
10899,0.0,276.0,276.0,4.73683,4.73685,4.73685,0.0,0.00276003,0.00276003,0.0,217.8943,217.8943,0.0,21.7895,21.7895,10.0,9.99996,4.73683,4.73685,4.73685
10901,38.3078,10.8,49.1078,2.15813,2.15813,2.15813,0.000383082,0.000108001,0.000383082,13.7789,3.88464,17.6636,1.37789,0.388464,1.76636,10.0,10.0,2.15813,2.15813,2.15813
10903,0.0,0.0,0.0,2.93686,2.93686,2.93686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.93686,2.93686,2.93686
10905,0.0,0.0,0.0,1.55318,1.55318,1.55318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.55318,1.55318,1.55318
10907,0.0,0.0,0.0,1.34586,1.34586,1.34586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.34586,1.34586,1.34586
10909,0.0,0.0,0.0,1.40618,1.40618,1.40618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.40618,1.40618,1.40618
10911,0.0,0.0,0.0,1.45984,1.45984,1.45984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.45984,1.45984,1.45984
10913,140.4,16.8,157.2,1.73023,1.73023,1.73023,0.00140401,0.000168002,0.00140401,40.4873,4.84463,45.3319,4.04873,0.484463,4.5332,9.99999,10.0,1.73023,1.73023,1.73023
10915,0.0,0.0,0.0,3.66841,3.66841,3.66841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.66841,3.66841,3.66841
10917,129.0922,406.2,535.2922,3.02785,3.02788,3.02788,0.00129093,0.00406204,0.00406204,65.1453,204.9856,270.1309,6.51454,20.4987,27.0133,9.99999,9.99992,3.02785,3.02788,3.02788
10919,0.0,0.0,0.0,3.48592,3.48592,3.48592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.48592,3.48592,3.48592
10921,18.0,5.4,23.4,3.63598,3.63598,3.63598,0.000180002,5.40005e-05,0.000180002,10.9079,3.27238,14.1803,1.09079,0.327238,1.41803,10.0,10.0,3.63598,3.63598,3.63598
10923,0.0,0.0,0.0,3.89697,3.89697,3.89697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.89697,3.89697,3.89697
10925,0.0,0.0,0.0,2.61715,2.61715,2.61715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.61715,2.61715,2.61715
10927,4.2,29.4,33.6,2.71814,2.71814,2.71814,4.20004e-05,0.000294003,0.000294003,1.9027,13.3189,15.2216,0.19027,1.33189,1.52216,10.0,10.0,2.71814,2.71814,2.71814
10929,0.0,0.0,0.0,2.42527,2.42527,2.42527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.42527,2.42527,2.42527
10931,0.0,0.0,0.0,3.54485,3.54485,3.54485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.54485,3.54485,3.54485
10933,0.0,0.0,0.0,3.19971,3.19971,3.19971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.19971,3.19971,3.19971
10935,0.0,0.6,0.6,3.51375,3.51375,3.51375,0.0,6.00006e-06,6.00006e-06,0.0,0.351375,0.351375,0.0,0.0351375,0.0351375,10.0,10.0,3.51375,3.51375,3.51375
10937,145.8,585.0,730.8,2.91532,2.91537,2.91537,0.00145801,0.00585006,0.00585006,70.8422,284.2433,355.0855,7.08423,28.4248,35.509,9.99999,9.99983,2.91532,2.91537,2.91537
10939,0.0,0.0,0.0,2.76089,2.76089,2.76089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.76089,2.76089,2.76089
10941,0.0,0.0,0.0,2.19857,2.19857,2.19857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.19857,2.19857,2.19857
10943,0.0,0.0,0.0,2.25958,2.25958,2.25958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.25958,2.25958,2.25958
10945,255.6,160.8,416.4,7.65346,7.65345,7.65346,0.00255603,0.00160802,0.00255603,326.0365,205.1121,531.1486,32.6038,20.5112,53.115,9.99997,9.99999,7.65346,7.65345,7.65346
10947,0.0,0.0,0.0,8.38067,8.38067,8.38067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.38067,8.38067,8.38067
10949,0.0,0.0,0.0,3.55205,3.55205,3.55205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.55205,3.55205,3.55205
10951,7.2,4.8,12.0,2.47886,2.47886,2.47886,7.20007e-05,4.80005e-05,7.20007e-05,2.97463,1.98309,4.95772,0.297463,0.198309,0.495772,10.0,10.0,2.47886,2.47886,2.47886
10953,38.4,312.6,351.0,2.79843,2.79844,2.79844,0.000384004,0.00312603,0.00312603,17.91,145.7982,163.7082,1.791,14.5799,16.3709,10.0,9.99995,2.79843,2.79844,2.79844
10955,0.0,0.0,0.0,3.07787,3.07787,3.07787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.07787,3.07787,3.07787
10957,0.0,0.0,0.0,2.12813,2.12813,2.12813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.12813,2.12813,2.12813
10959,0.0,0.0,0.0,3.32816,3.32816,3.32816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.32816,3.32816,3.32816
10961,0.0,0.0,0.0,2.72437,2.72437,2.72437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.72437,2.72437,2.72437
10963,0.0,0.0,0.0,2.94059,2.94059,2.94059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.94059,2.94059,2.94059
10965,0.0,0.0,0.0,2.41231,2.41231,2.41231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.41231,2.41231,2.41231
10967,0.0,2.4,2.4,3.47593,3.47593,3.47593,0.0,2.40002e-05,2.40002e-05,0.0,1.39037,1.39037,0.0,0.139037,0.139037,10.0,10.0,3.47593,3.47593,3.47593
10969,0.0,0.0,0.0,2.92435,2.92435,2.92435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.92435,2.92435,2.92435
10971,0.0,0.0,0.0,2.1637,2.1637,2.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.1637,2.1637,2.1637
10973,0.0,7.2,7.2,2.95505,2.95505,2.95505,0.0,7.20007e-05,7.20007e-05,0.0,3.54606,3.54606,0.0,0.354606,0.354606,10.0,10.0,2.95505,2.95505,2.95505
10975,0.0,0.0,0.0,1.42686,1.42686,1.42686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.42686,1.42686,1.42686
10977,0.0,0.0,0.0,1.84889,1.84889,1.84889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.84889,1.84889,1.84889
10979,0.0,0.0,0.0,1.28684,1.28684,1.28684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.28684,1.28684,1.28684
