ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
11006,45.0,5.4,50.4,1.91935,1.91935,1.91935,0.000450005,5.40005e-05,0.000450005,14.3951,1.72742,16.1226,1.43951,0.172742,1.61226,10.0,10.0,1.91935,1.91935,1.91935,45.0,5.4,45.0,5.4,50.4
11008,0.0,0.0,0.0,1.81616,1.81616,1.81616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.81616,1.81616,1.81616,0.0,0.0,0.0,0.0,0.0
11010,0.0,0.0,0.0,3.37891,3.37891,3.37891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.37891,3.37891,3.37891,0.0,0.0,0.0,0.0,0.0
11012,0.0,0.0,0.0,5.04283,5.04283,5.04283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.04283,5.04283,5.04283,0.0,0.0,0.0,0.0,0.0
11014,0.0,0.0,0.0,4.06605,4.06605,4.06605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.06605,4.06605,4.06605,0.0,0.0,0.0,0.0,0.0
11016,0.0,0.0,0.0,3.68188,3.68188,3.68188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.68188,3.68188,3.68188,0.0,0.0,0.0,0.0,0.0
11018,0.0,0.0,0.0,3.09599,3.09599,3.09599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.09599,3.09599,3.09599,0.0,0.0,0.0,0.0,0.0
11020,0.0,0.0,0.0,4.21349,4.21349,4.21349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.21349,4.21349,4.21349,0.0,0.0,0.0,0.0,0.0
11022,0.0,0.0,0.0,3.04882,3.04882,3.04882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.04882,3.04882,3.04882,0.0,0.0,0.0,0.0,0.0
11024,69.6,0.0,69.6,0.958884,0.958884,0.958884,0.000696007,0.0,0.000696007,11.1231,0.0,11.1231,1.11231,0.0,1.11231,10.0,10.0,0.958884,0.958884,0.958884,69.6,0.0,69.6,0.0,69.6
11026,0.0,4.2,4.2,1.05635,1.05635,1.05635,0.0,4.20004e-05,4.20004e-05,0.0,0.739444,0.739444,0.0,0.0739444,0.0739444,10.0,10.0,1.05635,1.05635,1.05635,0.0,4.2,0.0,4.2,4.2
11028,0.0,0.0,0.0,2.00961,2.00961,2.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.00961,2.00961,2.00961,0.0,0.0,0.0,0.0,0.0
11030,0.0,0.0,0.0,4.85008,4.85008,4.85008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.85008,4.85008,4.85008,0.0,0.0,0.0,0.0,0.0
11032,0.0,0.0,0.0,4.83815,4.83815,4.83815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.83815,4.83815,4.83815,0.0,0.0,0.0,0.0,0.0
11034,0.0,0.0,0.0,3.73258,3.73258,3.73258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.73258,3.73258,3.73258,0.0,0.0,0.0,0.0,0.0
11036,0.0,0.0,0.0,4.9825,4.9825,4.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.9825,4.9825,4.9825,0.0,0.0,0.0,0.0,0.0
11038,0.0,0.0,0.0,5.18696,5.18696,5.18696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.18696,5.18696,5.18696,0.0,0.0,0.0,0.0,0.0
11040,0.0,0.0,0.0,4.22563,4.22563,4.22563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.22563,4.22563,4.22563,0.0,0.0,0.0,0.0,0.0
11042,0.0,0.0,0.0,1.98243,1.98243,1.98243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.98243,1.98243,1.98243,0.0,0.0,0.0,0.0,0.0
11044,7.8,684.6,692.4,1.01555,1.01557,1.01557,7.80008e-05,0.00684607,0.00684607,1.32021,115.874,117.1942,0.132021,11.5876,11.7196,10.0,9.99981,1.01555,1.01557,1.01557,7.8,684.6,7.8,684.6,692.4
11046,0.0,0.0,0.0,2.07797,2.07797,2.07797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.07797,2.07797,2.07797,0.0,0.0,0.0,0.0,0.0
11048,0.0,0.0,0.0,1.91034,1.91034,1.91034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.91034,1.91034,1.91034,0.0,0.0,0.0,0.0,0.0
11050,0.0,0.0,0.0,4.77703,4.77703,4.77703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.77703,4.77703,4.77703,0.0,0.0,0.0,0.0,0.0
11052,0.0,0.0,0.0,4.77535,4.77535,4.77535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.77535,4.77535,4.77535,0.0,0.0,0.0,0.0,0.0
11054,0.0,0.0,0.0,3.72299,3.72299,3.72299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.72299,3.72299,3.72299,0.0,0.0,0.0,0.0,0.0
11056,0.0,0.0,0.0,5.45451,5.45451,5.45451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.45451,5.45451,5.45451,0.0,0.0,0.0,0.0,0.0
11058,0.0,0.0,0.0,4.79418,4.79418,4.79418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.79418,4.79418,4.79418,0.0,0.0,0.0,0.0,0.0
11060,0.0,0.0,0.0,4.86324,4.86324,4.86324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.86324,4.86324,4.86324,0.0,0.0,0.0,0.0,0.0
11062,0.0,0.0,0.0,4.93738,4.93738,4.93738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.93738,4.93738,4.93738,0.0,0.0,0.0,0.0,0.0
11064,0.0,0.0,0.0,2.05048,2.05048,2.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.05048,2.05048,2.05048,0.0,0.0,0.0,0.0,0.0
11066,0.0,0.0,0.0,2.75844,2.75844,2.75844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.75844,2.75844,2.75844,0.0,0.0,0.0,0.0,0.0
11068,0.0,0.0,0.0,2.25994,2.25994,2.25994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.25994,2.25994,2.25994,0.0,0.0,0.0,0.0,0.0
11070,0.0,0.0,0.0,3.35608,3.35608,3.35608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.35608,3.35608,3.35608,0.0,0.0,0.0,0.0,0.0
11072,0.0,0.0,0.0,1.72518,1.72518,1.72518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.72518,1.72518,1.72518,0.0,0.0,0.0,0.0,0.0
11074,145.2,0.0,145.2,1.39944,1.39943,1.39944,0.00145201,0.0,0.00145201,33.8663,0.0,33.8663,3.38663,0.0,3.38663,9.99999,10.0,1.39944,1.39943,1.39944,145.2,0.0,145.2,0.0,145.2
11076,0.0,0.0,0.0,2.17579,2.17579,2.17579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.17579,2.17579,2.17579,0.0,0.0,0.0,0.0,0.0
11078,0.0,0.0,0.0,2.75263,2.75263,2.75263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.75263,2.75263,2.75263,0.0,0.0,0.0,0.0,0.0
11080,0.0,0.0,0.0,2.45221,2.45221,2.45221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.45221,2.45221,2.45221,0.0,0.0,0.0,0.0,0.0
11082,0.0,0.0,0.0,2.57274,2.57274,2.57274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.57274,2.57274,2.57274,0.0,0.0,0.0,0.0,0.0
11084,0.0,0.0,0.0,1.79156,1.79156,1.79156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.79156,1.79156,1.79156,0.0,0.0,0.0,0.0,0.0
11086,0.0,0.0,0.0,1.28635,1.28635,1.28635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.28635,1.28635,1.28635,0.0,0.0,0.0,0.0,0.0
11088,60.0,0.0,60.0,1.44168,1.44168,1.44168,0.000600006,0.0,0.000600006,14.4168,0.0,14.4168,1.44168,0.0,1.44168,10.0,10.0,1.44168,1.44168,1.44168,60.0,0.0,60.0,0.0,60.0
11090,66.0,613.8,679.8,0.073056,0.0730571,0.0730571,0.000660007,0.00613806,0.00613806,0.803616,7.47363,8.27724,0.0803616,0.747375,0.827736,10.0,9.99984,0.073056,0.0730571,0.0730571,66.0,613.8,66.0,613.8,679.8
11092,0.0,0.0,0.0,1.1753,1.1753,1.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.1753,1.1753,1.1753,0.0,0.0,0.0,0.0,0.0
11094,0.0,0.0,0.0,3.29324,3.29324,3.29324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.29324,3.29324,3.29324,0.0,0.0,0.0,0.0,0.0
11096,0.0,0.0,0.0,2.53658,2.53658,2.53658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.53658,2.53658,2.53658,0.0,0.0,0.0,0.0,0.0
11098,0.0,0.0,0.0,3.1473,3.1473,3.1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.1473,3.1473,3.1473,0.0,0.0,0.0,0.0,0.0
11100,0.0,0.0,0.0,3.37312,3.37312,3.37312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.37312,3.37312,3.37312,0.0,0.0,0.0,0.0,0.0
11102,0.0,0.0,0.0,3.11586,3.11586,3.11586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.11586,3.11586,3.11586,0.0,0.0,0.0,0.0,0.0
11104,0.0,0.0,0.0,2.42774,2.42774,2.42774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.42774,2.42774,2.42774,0.0,0.0,0.0,0.0,0.0
11106,0.0,0.0,0.0,1.84298,1.84298,1.84298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.84298,1.84298,1.84298,0.0,0.0,0.0,0.0,0.0
11108,0.0,0.0,0.0,2.02739,2.02739,2.02739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.02739,2.02739,2.02739,0.0,0.0,0.0,0.0,0.0
11110,0.0,0.0,0.0,2.29948,2.29948,2.29948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.29948,2.29948,2.29948,0.0,0.0,0.0,0.0,0.0
11112,0.0,0.0,0.0,2.67092,2.67092,2.67092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.67092,2.67092,2.67092,0.0,0.0,0.0,0.0,0.0
11114,0.0,166.2,166.2,1.78333,1.78333,1.78333,0.0,0.00166202,0.00166202,0.0,49.3983,49.3983,0.0,4.93984,4.93984,10.0,9.99998,1.78333,1.78333,1.78333,0.0,166.2,0.0,166.2,166.2
11116,0.0,0.0,0.0,3.29946,3.29946,3.29946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.29946,3.29946,3.29946,0.0,0.0,0.0,0.0,0.0
11118,0.0,0.0,0.0,2.13635,2.13635,2.13635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.13635,2.13635,2.13635,0.0,0.0,0.0,0.0,0.0
11120,0.0,0.0,0.0,2.14516,2.14516,2.14516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.14516,2.14516,2.14516,0.0,0.0,0.0,0.0,0.0
11122,0.0,0.0,0.0,1.46269,1.46269,1.46269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.46269,1.46269,1.46269,0.0,0.0,0.0,0.0,0.0
11124,0.0,0.0,0.0,2.24302,2.24302,2.24302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.24302,2.24302,2.24302,0.0,0.0,0.0,0.0,0.0
11126,0.0,0.0,0.0,2.33113,2.33113,2.33113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.33113,2.33113,2.33113,0.0,0.0,0.0,0.0,0.0
11128,0.0,0.0,0.0,2.44703,2.44703,2.44703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.44703,2.44703,2.44703,0.0,0.0,0.0,0.0,0.0
11130,0.0,0.0,0.0,2.96209,2.96209,2.96209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.96209,2.96209,2.96209,0.0,0.0,0.0,0.0,0.0
11132,0.0,0.0,0.0,2.74142,2.74142,2.74142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.74142,2.74142,2.74142,0.0,0.0,0.0,0.0,0.0
11134,7.2,0.0,7.2,2.2066,2.2066,2.2066,7.20007e-05,0.0,7.20007e-05,2.64792,0.0,2.64792,0.264792,0.0,0.264792,10.0,10.0,2.2066,2.2066,2.2066,7.2,0.0,7.2,0.0,7.2
11136,0.0,0.0,0.0,2.32952,2.32952,2.32952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.32952,2.32952,2.32952,0.0,0.0,0.0,0.0,0.0
11138,39.0,478.2,517.2,0.853956,0.853965,0.853965,0.000390004,0.00478205,0.00478205,5.55071,68.0603,73.611,0.555071,6.8061,7.36117,10.0,9.9999,0.853956,0.853965,0.853965,39.0,478.2,39.0,478.2,517.2
11140,46.8,0.0,46.8,1.23886,1.23886,1.23886,0.000468005,0.0,0.000468005,9.66308,0.0,9.66308,0.966308,0.0,0.966308,10.0,10.0,1.23886,1.23886,1.23886,46.8,0.0,46.8,0.0,46.8
11142,111.6,69.0,180.6,0.632442,0.632442,0.632442,0.00111601,0.000690007,0.00111601,11.7634,7.27308,19.0365,1.17634,0.727309,1.90365,9.99999,10.0,0.632442,0.632442,0.632442,111.6,69.0,111.6,69.0,180.6
11144,0.0,0.0,0.0,1.17967,1.17967,1.17967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.17967,1.17967,1.17967,0.0,0.0,0.0,0.0,0.0
11146,0.0,0.0,0.0,1.93313,1.93313,1.93313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.93313,1.93313,1.93313,0.0,0.0,0.0,0.0,0.0
11148,0.0,0.0,0.0,2.91316,2.91316,2.91316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.91316,2.91316,2.91316,0.0,0.0,0.0,0.0,0.0
11150,0.0,0.0,0.0,2.76917,2.76917,2.76917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.76917,2.76917,2.76917,0.0,0.0,0.0,0.0,0.0
11152,0.0,0.0,0.0,1.18112,1.18112,1.18112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.18112,1.18112,1.18112,0.0,0.0,0.0,0.0,0.0
11154,0.0,94.2,94.2,1.14191,1.14191,1.14191,0.0,0.000942009,0.000942009,0.0,17.928,17.928,0.0,1.7928,1.7928,10.0,9.99999,1.14191,1.14191,1.14191,0.0,94.2,0.0,94.2,94.2
11156,0.0,0.0,0.0,2.48835,2.48835,2.48835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.48835,2.48835,2.48835,0.0,0.0,0.0,0.0,0.0
11158,0.0,0.0,0.0,2.3418,2.3418,2.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3418,2.3418,2.3418,0.0,0.0,0.0,0.0,0.0
11160,0.0,0.0,0.0,2.33783,2.33783,2.33783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.33783,2.33783,2.33783,0.0,0.0,0.0,0.0,0.0
11162,0.0,0.0,0.0,2.19105,2.19105,2.19105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.19105,2.19105,2.19105,0.0,0.0,0.0,0.0,0.0
11164,0.0,0.0,0.0,2.14829,2.14829,2.14829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.14829,2.14829,2.14829,0.0,0.0,0.0,0.0,0.0
11166,0.0,0.0,0.0,1.88758,1.88758,1.88758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.88758,1.88758,1.88758,0.0,0.0,0.0,0.0,0.0
11168,0.0,0.0,0.0,1.52032,1.52032,1.52032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.52032,1.52032,1.52032,0.0,0.0,0.0,0.0,0.0
11170,0.0,0.0,0.0,2.25145,2.25145,2.25145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.25145,2.25145,2.25145,0.0,0.0,0.0,0.0,0.0
11172,0.0,0.0,0.0,0.649368,0.649368,0.649368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.649368,0.649368,0.649368,0.0,0.0,0.0,0.0,0.0
11174,10.8,138.6,149.4,0.347226,0.347226,0.347226,0.000108001,0.00138601,0.00138601,0.625007,8.02092,8.64593,0.0625007,0.802093,0.864594,10.0,9.99999,0.347226,0.347226,0.347226,10.8,138.6,10.8,138.6,149.4
11176,0.0,0.0,0.0,3.31292,3.31292,3.31292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.31292,3.31292,3.31292,0.0,0.0,0.0,0.0,0.0
11178,0.0,0.0,0.0,3.56794,3.56794,3.56794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.56794,3.56794,3.56794,0.0,0.0,0.0,0.0,0.0
11180,0.0,0.0,0.0,2.88929,2.88929,2.88929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.88929,2.88929,2.88929,0.0,0.0,0.0,0.0,0.0
11182,0.0,0.0,0.0,7.29353,7.29353,7.29353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.29353,7.29353,7.29353,0.0,0.0,0.0,0.0,0.0
11184,0.0,0.0,0.0,2.76302,2.76302,2.76302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.76302,2.76302,2.76302,0.0,0.0,0.0,0.0,0.0
11186,0.0,0.0,0.0,2.8431,2.8431,2.8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.8431,2.8431,2.8431,0.0,0.0,0.0,0.0,0.0
11188,0.0,0.0,0.0,2.80576,2.80576,2.80576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.80576,2.80576,2.80576,0.0,0.0,0.0,0.0,0.0
11190,0.0,0.0,0.0,3.04616,3.04616,3.04616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.04616,3.04616,3.04616,0.0,0.0,0.0,0.0,0.0
11192,0.0,0.0,0.0,3.90578,3.90578,3.90578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.90578,3.90578,3.90578,0.0,0.0,0.0,0.0,0.0
11194,0.0,0.0,0.0,3.99353,3.99353,3.99353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.99353,3.99353,3.99353,0.0,0.0,0.0,0.0,0.0
11196,0.0,0.0,0.0,3.5744,3.5744,3.5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.5744,3.5744,3.5744,0.0,0.0,0.0,0.0,0.0
11198,0.0,0.0,0.0,4.1681,4.1681,4.1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.1681,4.1681,4.1681,0.0,0.0,0.0,0.0,0.0
11200,0.0,0.0,0.0,3.48715,3.48715,3.48715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.48715,3.48715,3.48715,0.0,0.0,0.0,0.0,0.0
11202,0.0,0.0,0.0,3.2516,3.2516,3.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.2516,3.2516,3.2516,0.0,0.0,0.0,0.0,0.0
11204,0.0,0.0,0.0,2.97448,2.97448,2.97448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.97448,2.97448,2.97448,0.0,0.0,0.0,0.0,0.0
11206,0.0,0.0,0.0,3.25211,3.25211,3.25211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.25211,3.25211,3.25211,0.0,0.0,0.0,0.0,0.0
11208,0.0,0.0,0.0,3.38525,3.38525,3.38525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.38525,3.38525,3.38525,0.0,0.0,0.0,0.0,0.0
11210,0.0,0.0,0.0,3.28059,3.28059,3.28059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.28059,3.28059,3.28059,0.0,0.0,0.0,0.0,0.0
11212,0.0,0.0,0.0,4.21465,4.21465,4.21465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.21465,4.21465,4.21465,0.0,0.0,0.0,0.0,0.0
11214,0.0,0.0,0.0,2.80387,2.80387,2.80387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.80387,2.80387,2.80387,0.0,0.0,0.0,0.0,0.0
11216,0.0,0.0,0.0,4.5436,4.5436,4.5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.5436,4.5436,4.5436,0.0,0.0,0.0,0.0,0.0
11218,6.6,4.8,11.4,2.02892,2.02892,2.02892,6.60007e-05,4.80005e-05,6.60007e-05,2.23182,1.62314,3.85496,0.223182,0.162314,0.385496,10.0,10.0,2.02892,2.02892,2.02892,6.6,4.8,6.6,4.8,11.4
11220,0.0,0.0,0.0,2.56023,2.56023,2.56023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.56023,2.56023,2.56023,0.0,0.0,0.0,0.0,0.0
11222,0.0,0.0,0.0,2.34347,2.34347,2.34347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.34347,2.34347,2.34347,0.0,0.0,0.0,0.0,0.0
11224,0.0,0.0,0.0,2.26921,2.26921,2.26921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.26921,2.26921,2.26921,0.0,0.0,0.0,0.0,0.0
11226,0.0,0.0,0.0,3.34698,3.34698,3.34698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.34698,3.34698,3.34698,0.0,0.0,0.0,0.0,0.0
11228,0.0,0.0,0.0,2.43589,2.43589,2.43589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.43589,2.43589,2.43589,0.0,0.0,0.0,0.0,0.0
11230,0.0,0.0,0.0,3.79217,3.79217,3.79217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.79217,3.79217,3.79217,0.0,0.0,0.0,0.0,0.0
11232,6.0,1.2,7.2,1.88281,1.88281,1.88281,6.00006e-05,1.20001e-05,6.00006e-05,1.88281,0.376561,2.25937,0.188281,0.0376561,0.225937,10.0,10.0,1.88281,1.88281,1.88281,6.0,1.2,6.0,1.2,7.2
11234,4.8,24.6,29.4,2.0033,2.0033,2.0033,4.80005e-05,0.000246002,0.000246002,1.60264,8.21352,9.81616,0.160264,0.821352,0.981616,10.0,10.0,2.0033,2.0033,2.0033,4.8,24.6,4.8,24.6,29.4
11236,0.0,0.0,0.0,4.14868,4.14868,4.14868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.14868,4.14868,4.14868,0.0,0.0,0.0,0.0,0.0
11238,0.0,0.0,0.0,3.66922,3.66922,3.66922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.66922,3.66922,3.66922,0.0,0.0,0.0,0.0,0.0
11240,0.0,0.0,0.0,4.00375,4.00375,4.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.00375,4.00375,4.00375,0.0,0.0,0.0,0.0,0.0
11242,57.0,1.8,58.8,2.73964,2.73964,2.73964,0.000570006,1.80002e-05,0.000570006,26.0266,0.821893,26.8485,2.60266,0.0821893,2.68485,10.0,10.0,2.73964,2.73964,2.73964,57.0,1.8,57.0,1.8,58.8
11244,4.8,270.0,274.8,2.47874,2.47875,2.47875,4.80005e-05,0.00270003,0.00270003,1.98299,111.5432,113.5262,0.198299,11.1544,11.3527,10.0,9.99996,2.47874,2.47875,2.47875,4.8,270.0,4.8,270.0,274.8
11246,0.0,0.0,0.0,6.03365,6.03365,6.03365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.03365,6.03365,6.03365,0.0,0.0,0.0,0.0,0.0
11248,0.0,0.0,0.0,5.83473,5.83473,5.83473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.83473,5.83473,5.83473,0.0,0.0,0.0,0.0,0.0
11250,0.0,0.0,0.0,5.97764,5.97764,5.97764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.97764,5.97764,5.97764,0.0,0.0,0.0,0.0,0.0
11252,0.0,0.0,0.0,2.9362,2.9362,2.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.9362,2.9362,2.9362,0.0,0.0,0.0,0.0,0.0
