,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
32361,3978,2267,1300,0.022242857142857144,0.5,1.5,1,32362
32362,6696,6697,1300,0.13152514285714284,0.5,1.5,1,32363
32363,6699,6700,1300,0.1416154285714286,0.5,1.5,1,32364
32364,1861,1862,1300,0.15437828571428572,0.5,1.5,1,32365
32365,6687,1862,1300,0.3505491428571429,0.5,1.5,1,32366
32366,6689,6690,1300,0.155892,0.5,1.5,1,32367
32367,1862,1872,1300,0.34635428571428567,0.5,1.5,1,32368
32368,2271,1861,1300,0.14104285714285714,0.5,1.5,1,32369
32369,6690,6695,1300,0.13954285714285714,0.5,1.5,1,32370
32370,2272,2273,1300,0.13210114285714286,0.5,1.5,1,32371
32371,6694,6688,1300,0.13247828571428572,0.5,1.5,1,32372
32372,6688,6689,1300,0.14543999999999999,0.5,1.5,1,32373
32373,6689,1862,1300,0.03098057142857143,0.5,1.5,1,32374
32374,1862,6689,1300,0.03098057142857143,0.5,1.5,1,32375
32375,1862,2272,1300,0.1452342857142857,0.5,1.5,1,32376
32376,1136,1137,1300,0.18742971428571428,0.5,1.5,1,32377
32377,3987,3988,1300,0.26088685714285714,0.5,1.5,1,32378
32378,4517,3989,1300,0.45356742857142857,0.5,1.5,1,32379
32379,3989,4517,1300,0.45356742857142857,0.5,1.5,1,32380
32380,6664,6665,1300,0.3284914285714286,0.5,1.5,1,32381
32381,3988,3990,1300,0.14809542857142854,0.5,1.5,1,32382
32382,3988,3991,1300,0.4166485714285714,0.5,1.5,1,32383
32383,3991,3988,1300,0.4166485714285714,0.5,1.5,1,32384
32384,6665,3989,1300,0.28791942857142855,0.5,1.5,1,32385
32385,3988,3989,1300,0.03427714285714285,0.5,1.5,1,32386
32386,3989,3988,1300,0.03427714285714285,0.5,1.5,1,32387
32387,3990,1136,1300,0.14086457142857142,0.5,1.5,1,32388
32388,1137,3992,1300,0.12825257142857144,0.5,1.5,1,32389
32389,757,6664,1300,0.2627622857142857,0.5,1.5,1,32390
32390,4769,6655,1300,0.125448,0.5,1.5,1,32391
32391,3992,4769,1300,0.1406982857142857,0.5,1.5,1,32392
32392,754,755,1300,0.14249828571428572,0.5,1.5,1,32393
32393,755,754,1300,0.14249828571428572,0.5,1.5,1,32394
32394,6655,757,1300,0.03221657142857143,0.5,1.5,1,32395
32395,757,6655,1300,0.03221657142857143,0.5,1.5,1,32396
32396,754,757,1300,0.1420954285714286,0.5,1.5,1,32397
32397,757,754,1300,0.1420954285714286,0.5,1.5,1,32398
32398,6703,6704,1300,0.13889828571428572,0.5,1.5,1,32399
32399,4520,4706,1300,0.28239771428571425,0.5,1.5,1,32400
32400,6702,6703,1300,0.1764497142857143,0.5,1.5,1,32401
32401,4706,6712,1300,0.027433714285714283,0.5,1.5,1,32402
32402,391,392,1300,0.392388,0.5,1.5,1,32403
32403,6684,6678,1300,0.13153714285714285,0.5,1.5,1,32404
32404,4519,6705,1300,0.1453954285714286,0.5,1.5,1,32405
32405,4705,4518,1300,0.14499771428571429,0.5,1.5,1,32406
32406,392,10000052,99999,0.8413950000000001,0.5,1.5,1,32407
32407,10000052,392,99999,0.8413950000000001,0.5,1.5,1,32408
32408,4347,10000052,99999,1.081584,0.5,1.5,1,32409
32409,10000052,4347,99999,1.081584,0.5,1.5,1,32410
32410,4518,10000052,99999,2.028111,0.5,1.5,1,32411
32411,10000052,4518,99999,2.028111,0.5,1.5,1,32412
32412,4519,10000052,99999,1.983282,0.5,1.5,1,32413
32413,10000052,4519,99999,1.983282,0.5,1.5,1,32414
32414,4700,10000052,99999,1.655703,0.5,1.5,1,32415
32415,10000052,4700,99999,1.655703,0.5,1.5,1,32416
32416,4701,10000052,99999,1.7010359999999998,0.5,1.5,1,32417
32417,10000052,4701,99999,1.7010359999999998,0.5,1.5,1,32418
32418,4704,10000052,99999,1.7826629999999999,0.5,1.5,1,32419
32419,10000052,4704,99999,1.7826629999999999,0.5,1.5,1,32420
32420,4705,10000052,99999,1.891881,0.5,1.5,1,32421
32421,10000052,4705,99999,1.891881,0.5,1.5,1,32422
32422,6676,10000052,99999,1.072263,0.5,1.5,1,32423
32423,10000052,6676,99999,1.072263,0.5,1.5,1,32424
32424,6677,10000052,99999,0.8279130000000001,0.5,1.5,1,32425
32425,10000052,6677,99999,0.8279130000000001,0.5,1.5,1,32426
32426,6683,10000052,99999,0.605841,0.5,1.5,1,32427
32427,10000052,6683,99999,0.605841,0.5,1.5,1,32428
32428,6684,10000052,99999,0.39355799999999996,0.5,1.5,1,32429
32429,10000052,6684,99999,0.39355799999999996,0.5,1.5,1,32430
32430,6705,10000052,99999,1.842756,0.5,1.5,1,32431
32431,10000052,6705,99999,1.842756,0.5,1.5,1,32432
32432,6706,10000052,99999,1.7324670000000002,0.5,1.5,1,32433
32433,10000052,6706,99999,1.7324670000000002,0.5,1.5,1,32434
32434,6707,10000052,99999,1.6496760000000001,0.5,1.5,1,32435
32435,10000052,6707,99999,1.6496760000000001,0.5,1.5,1,32436
32436,6708,10000052,99999,1.6034700000000002,0.5,1.5,1,32437
32437,10000052,6708,99999,1.6034700000000002,0.5,1.5,1,32438
32438,6709,10000052,99999,1.592316,0.5,1.5,1,32439
32439,10000052,6709,99999,1.592316,0.5,1.5,1,32440
32440,7534,10000052,99999,1.6456709999999999,0.5,1.5,1,32441
32441,10000052,7534,99999,1.6456709999999999,0.5,1.5,1,32442
32442,4700,4701,1300,0.1396045714285714,0.5,1.5,1,32443
32443,6707,6708,1300,0.13994571428571428,0.5,1.5,1,32444
32444,6708,6709,1300,0.14283257142857145,0.5,1.5,1,32445
32445,7534,4700,1300,0.1406502857142857,0.5,1.5,1,32446
32446,4701,4704,1300,0.14262685714285714,0.5,1.5,1,32447
32447,4704,4705,1300,0.1416977142857143,0.5,1.5,1,32448
32448,6706,6707,1300,0.14178685714285716,0.5,1.5,1,32449
32449,6705,6706,1300,0.14038457142857144,0.5,1.5,1,32450
32450,4345,4346,1300,0.144432,0.5,1.5,1,32451
32451,6679,6685,1300,0.1425342857142857,0.5,1.5,1,32452
32452,1873,10000052,99999,0.73455,0.5,1.5,1,32453
32453,10000052,1873,99999,0.73455,0.5,1.5,1,32454
32454,4345,10000052,99999,0.50832,0.5,1.5,1,32455
32455,10000052,4345,99999,0.50832,0.5,1.5,1,32456
32456,6685,10000052,99999,0.48519599999999996,0.5,1.5,1,32457
32457,10000052,6685,99999,0.48519599999999996,0.5,1.5,1,32458
32458,6686,10000052,99999,0.7270380000000001,0.5,1.5,1,32459
32459,10000052,6686,99999,0.7270380000000001,0.5,1.5,1,32460
32460,6685,6686,1300,0.14290457142857144,0.5,1.5,1,32461
32461,1873,4345,1300,0.13826914285714287,0.5,1.5,1,32462
32462,4346,391,1300,0.19079485714285713,0.5,1.5,1,32463
32463,6678,6679,1300,0.19211657142857144,0.5,1.5,1,32464
32464,4346,10000052,99999,0.29930999999999996,0.5,1.5,1,32465
32465,10000052,4346,99999,0.29930999999999996,0.5,1.5,1,32466
32466,6679,10000052,99999,0.263574,0.5,1.5,1,32467
32467,10000052,6679,99999,0.263574,0.5,1.5,1,32468
32468,391,10000052,99999,0.249234,0.5,1.5,1,32469
32469,10000052,391,99999,0.249234,0.5,1.5,1,32470
32470,6678,10000052,99999,0.20741700000000002,0.5,1.5,1,32471
32471,10000052,6678,99999,0.20741700000000002,0.5,1.5,1,32472
32472,4518,4519,1300,0.03159942857142858,0.5,1.5,1,32473
32473,4519,4518,1300,0.03159942857142858,0.5,1.5,1,32474
32474,6677,6683,1300,0.13064399999999998,0.5,1.5,1,32475
32475,6683,6684,1300,0.12878914285714285,0.5,1.5,1,32476
32476,392,4347,1300,0.14087828571428573,0.5,1.5,1,32477
32477,6676,6677,1300,0.14154342857142857,0.5,1.5,1,32478
32478,2274,2275,1300,0.6843548571428572,0.5,1.5,1,32479
32479,2275,2274,1300,0.6843548571428572,0.5,1.5,1,32480
32480,6691,5398,1300,0.3528257142857143,0.5,1.5,1,32481
32481,5398,6691,1300,0.3528257142857143,0.5,1.5,1,32482
32482,888,2274,1300,0.095604,0.5,1.5,1,32483
32483,2276,6691,1300,0.10204457142857143,0.5,1.5,1,32484
32484,6691,2276,1300,0.10204457142857143,0.5,1.5,1,32485
32485,2276,6692,1300,0.09516857142857144,0.5,1.5,1,32486
32486,887,888,1300,0.12889542857142858,0.5,1.5,1,32487
32487,6692,6693,1300,0.13116685714285714,0.5,1.5,1,32488
32488,2274,2276,1300,0.03523885714285715,0.5,1.5,1,32489
32489,2276,2274,1300,0.03523885714285715,0.5,1.5,1,32490
32490,3707,2275,1300,0.5224508571428571,0.5,1.5,1,32491
32491,2275,3707,1300,0.5224508571428571,0.5,1.5,1,32492
32492,884,885,1300,0.12924514285714286,0.5,1.5,1,32493
32493,885,884,1300,0.12924514285714286,0.5,1.5,1,32494
32494,2396,2398,1300,0.42087600000000003,0.5,1.5,1,32495
32495,2610,5400,1300,0.3711617142857143,0.5,1.5,1,32496
32496,5400,2610,1300,0.3711617142857143,0.5,1.5,1,32497
32497,2395,2396,1300,0.4176325714285714,0.5,1.5,1,32498
32498,4356,2609,1300,0.422172,0.5,1.5,1,32499
32499,3556,3552,1300,0.6696325714285715,0.5,1.5,1,32500
32500,4772,7305,1300,0.793488,0.5,1.5,1,32501
32501,7524,7307,1300,0.12083828571428572,0.5,1.5,1,32502
32502,7307,7524,1300,0.12083828571428572,0.5,1.5,1,32503
32503,7518,4473,1300,0.5358737142857143,0.5,1.5,1,32504
32504,4473,7518,1300,0.5358737142857143,0.5,1.5,1,32505
32505,7719,4773,1300,1.1527954285714284,0.5,1.5,1,32506
32506,885,10000054,99999,2.140101,0.5,1.5,1,32507
32507,10000054,885,99999,2.140101,0.5,1.5,1,32508
32508,1305,10000054,99999,2.150445,0.5,1.5,1,32509
32509,10000054,1305,99999,2.150445,0.5,1.5,1,32510
32510,1306,10000054,99999,2.511084,0.5,1.5,1,32511
32511,10000054,1306,99999,2.511084,0.5,1.5,1,32512
32512,1307,10000054,99999,2.216757,0.5,1.5,1,32513
32513,10000054,1307,99999,2.216757,0.5,1.5,1,32514
32514,2609,10000054,99999,2.178981,0.5,1.5,1,32515
32515,10000054,2609,99999,2.178981,0.5,1.5,1,32516
32516,2610,10000054,99999,2.535528,0.5,1.5,1,32517
32517,10000054,2610,99999,2.535528,0.5,1.5,1,32518
32518,3556,10000054,99999,2.5100399999999996,0.5,1.5,1,32519
32519,10000054,3556,99999,2.5100399999999996,0.5,1.5,1,32520
32520,4128,10000054,99999,2.3249880000000003,0.5,1.5,1,32521
32521,10000054,4128,99999,2.3249880000000003,0.5,1.5,1,32522
32522,5400,10000054,99999,2.934396,0.5,1.5,1,32523
32523,10000054,5400,99999,2.934396,0.5,1.5,1,32524
32524,7521,10000054,99999,2.316396,0.5,1.5,1,32525
32525,10000054,7521,99999,2.316396,0.5,1.5,1,32526
32526,7523,10000054,99999,2.1665520000000003,0.5,1.5,1,32527
32527,10000054,7523,99999,2.1665520000000003,0.5,1.5,1,32528
32528,7524,10000054,99999,1.981053,0.5,1.5,1,32529
32529,10000054,7524,99999,1.981053,0.5,1.5,1,32530
32530,4473,10000055,99999,3.387981,0.5,1.5,1,32531
32531,10000055,4473,99999,3.387981,0.5,1.5,1,32532
32532,7531,10000055,99999,3.205629,0.5,1.5,1,32533
32533,10000055,7531,99999,3.205629,0.5,1.5,1,32534
32534,33,35,1300,0.11958342857142856,0.5,1.5,1,32535
32535,35,33,1300,0.11958342857142856,0.5,1.5,1,32536
32536,1013,1014,1300,0.2614782857142857,0.5,1.5,1,32537
32537,2387,2388,1300,0.2164782857142857,0.5,1.5,1,32538
32538,2393,2394,1300,0.4531954285714286,0.5,1.5,1,32539
32539,4353,4355,1300,0.12666,0.5,1.5,1,32540
32540,4355,4353,1300,0.12666,0.5,1.5,1,32541
32541,6627,6607,1300,0.13084285714285715,0.5,1.5,1,32542
32542,6642,2387,1300,0.35210057142857143,0.5,1.5,1,32543
32543,7718,2395,1300,0.45376628571428573,0.5,1.5,1,32544
32544,33,10000060,99999,1.248813,0.5,1.5,1,32545
32545,10000060,33,99999,1.248813,0.5,1.5,1,32546
32546,34,10000060,99999,1.4355120000000001,0.5,1.5,1,32547
32547,10000060,34,99999,1.4355120000000001,0.5,1.5,1,32548
32548,1014,10000060,99999,0.838446,0.5,1.5,1,32549
32549,10000060,1014,99999,0.838446,0.5,1.5,1,32550
32550,1297,10000060,99999,1.017372,0.5,1.5,1,32551
32551,10000060,1297,99999,1.017372,0.5,1.5,1,32552
32552,1366,10000060,99999,1.417116,0.5,1.5,1,32553
32553,10000060,1366,99999,1.417116,0.5,1.5,1,32554
32554,2765,10000060,99999,2.048613,0.5,1.5,1,32555
32555,10000060,2765,99999,2.048613,0.5,1.5,1,32556
32556,2766,10000060,99999,1.844115,0.5,1.5,1,32557
32557,10000060,2766,99999,1.844115,0.5,1.5,1,32558
32558,3636,10000060,99999,1.6394849999999999,0.5,1.5,1,32559
32559,10000060,3636,99999,1.6394849999999999,0.5,1.5,1,32560
32560,3637,10000060,99999,1.8626939999999998,0.5,1.5,1,32561
32561,10000060,3637,99999,1.8626939999999998,0.5,1.5,1,32562
32562,4315,10000060,99999,2.3806049999999996,0.5,1.5,1,32563
32563,10000060,4315,99999,2.3806049999999996,0.5,1.5,1,32564
32564,4709,10000060,99999,2.3773589999999998,0.5,1.5,1,32565
32565,10000060,4709,99999,2.3773589999999998,0.5,1.5,1,32566
32566,4710,10000060,99999,1.8909509999999998,0.5,1.5,1,32567
32567,10000060,4710,99999,1.8909509999999998,0.5,1.5,1,32568
32568,6624,10000060,99999,1.454469,0.5,1.5,1,32569
32569,10000060,6624,99999,1.454469,0.5,1.5,1,32570
32570,6625,10000060,99999,1.2547380000000001,0.5,1.5,1,32571
32571,10000060,6625,99999,1.2547380000000001,0.5,1.5,1,32572
32572,6626,10000060,99999,1.0638,0.5,1.5,1,32573
32573,10000060,6626,99999,1.0638,0.5,1.5,1,32574
32574,6627,10000060,99999,0.89736,0.5,1.5,1,32575
32575,10000060,6627,99999,0.89736,0.5,1.5,1,32576
32576,7305,10000060,99999,2.415474,0.5,1.5,1,32577
32577,10000060,7305,99999,2.415474,0.5,1.5,1,32578
32578,7306,10000060,99999,2.428257,0.5,1.5,1,32579
32579,10000060,7306,99999,2.428257,0.5,1.5,1,32580
32580,7719,10000060,99999,2.420487,0.5,1.5,1,32581
32581,10000060,7719,99999,2.420487,0.5,1.5,1,32582
32582,7720,10000060,99999,2.562834,0.5,1.5,1,32583
32583,10000060,7720,99999,2.562834,0.5,1.5,1,32584
32584,7721,10000060,99999,2.445042,0.5,1.5,1,32585
32585,10000060,7721,99999,2.445042,0.5,1.5,1,32586
32586,7722,10000060,99999,2.392362,0.5,1.5,1,32587
32587,10000060,7722,99999,2.392362,0.5,1.5,1,32588
32588,7850,10000060,99999,2.412447,0.5,1.5,1,32589
32589,10000060,7850,99999,2.412447,0.5,1.5,1,32590
32590,769,10000054,99999,1.362471,0.5,1.5,1,32591
32591,10000054,769,99999,1.362471,0.5,1.5,1,32592
32592,770,10000054,99999,1.09056,0.5,1.5,1,32593
32593,10000054,770,99999,1.09056,0.5,1.5,1,32594
32594,884,10000054,99999,1.9669919999999999,0.5,1.5,1,32595
32595,10000054,884,99999,1.9669919999999999,0.5,1.5,1,32596
32596,886,10000054,99999,1.9394310000000001,0.5,1.5,1,32597
32597,10000054,886,99999,1.9394310000000001,0.5,1.5,1,32598
32598,2387,10000054,99999,0.670266,0.5,1.5,1,32599
32599,10000054,2387,99999,0.670266,0.5,1.5,1,32600
32600,2394,10000054,99999,1.8596489999999999,0.5,1.5,1,32601
32601,10000054,2394,99999,1.8596489999999999,0.5,1.5,1,32602
32602,4348,10000054,99999,1.8463800000000001,0.5,1.5,1,32603
32603,10000054,4348,99999,1.8463800000000001,0.5,1.5,1,32604
32604,4350,10000054,99999,1.6040999999999999,0.5,1.5,1,32605
32605,10000054,4350,99999,1.6040999999999999,0.5,1.5,1,32606
32606,4351,10000054,99999,1.020108,0.5,1.5,1,32607
32607,10000054,4351,99999,1.020108,0.5,1.5,1,32608
32608,4352,10000054,99999,0.6904980000000001,0.5,1.5,1,32609
32609,10000054,4352,99999,0.6904980000000001,0.5,1.5,1,32610
32610,4353,10000054,99999,0.6162599999999999,0.5,1.5,1,32611
32611,10000054,4353,99999,0.6162599999999999,0.5,1.5,1,32612
32612,4354,10000054,99999,0.9544739999999999,0.5,1.5,1,32613
32613,10000054,4354,99999,0.9544739999999999,0.5,1.5,1,32614
32614,4521,10000054,99999,1.9970219999999999,0.5,1.5,1,32615
32615,10000054,4521,99999,1.9970219999999999,0.5,1.5,1,32616
32616,6645,10000054,99999,1.6006709999999997,0.5,1.5,1,32617
32617,10000054,6645,99999,1.6006709999999997,0.5,1.5,1,32618
32618,6680,10000054,99999,1.839327,0.5,1.5,1,32619
32619,10000054,6680,99999,1.839327,0.5,1.5,1,32620
32620,7718,10000054,99999,1.897422,0.5,1.5,1,32621
32621,10000054,7718,99999,1.897422,0.5,1.5,1,32622
32622,762,3875,1300,0.12689999999999999,0.5,1.5,1,32623
32623,3875,762,1300,0.12689999999999999,0.5,1.5,1,32624
32624,766,4707,1300,0.14865257142857144,0.5,1.5,1,32625
32625,763,5139,1300,0.15523714285714285,0.5,1.5,1,32626
32626,5139,763,1300,0.15523714285714285,0.5,1.5,1,32627
32627,6629,6630,1300,0.14611542857142856,0.5,1.5,1,32628
32628,758,10000060,99999,1.377843,0.5,1.5,1,32629
32629,10000060,758,99999,1.377843,0.5,1.5,1,32630
32630,759,10000060,99999,1.1119080000000001,0.5,1.5,1,32631
32631,10000060,759,99999,1.1119080000000001,0.5,1.5,1,32632
32632,760,10000060,99999,0.9066179999999999,0.5,1.5,1,32633
32633,10000060,760,99999,0.9066179999999999,0.5,1.5,1,32634
32634,762,10000060,99999,0.727674,0.5,1.5,1,32635
32635,10000060,762,99999,0.727674,0.5,1.5,1,32636
32636,763,10000060,99999,1.0732289999999998,0.5,1.5,1,32637
32637,10000060,763,99999,1.0732289999999998,0.5,1.5,1,32638
32638,765,10000060,99999,1.252167,0.5,1.5,1,32639
32639,10000060,765,99999,1.252167,0.5,1.5,1,32640
32640,766,10000060,99999,1.044327,0.5,1.5,1,32641
32641,10000060,766,99999,1.044327,0.5,1.5,1,32642
32642,1013,10000060,99999,0.614973,0.5,1.5,1,32643
32643,10000060,1013,99999,0.614973,0.5,1.5,1,32644
32644,3876,10000060,99999,0.69294,0.5,1.5,1,32645
32645,10000060,3876,99999,0.69294,0.5,1.5,1,32646
32646,3877,10000060,99999,0.612708,0.5,1.5,1,32647
32647,10000060,3877,99999,0.612708,0.5,1.5,1,32648
32648,4707,10000060,99999,0.844956,0.5,1.5,1,32649
32649,10000060,4707,99999,0.844956,0.5,1.5,1,32650
32650,5138,10000060,99999,1.341045,0.5,1.5,1,32651
32651,10000060,5138,99999,1.341045,0.5,1.5,1,32652
32652,5139,10000060,99999,1.201059,0.5,1.5,1,32653
32653,10000060,5139,99999,1.201059,0.5,1.5,1,32654
32654,5140,10000060,99999,1.708917,0.5,1.5,1,32655
32655,10000060,5140,99999,1.708917,0.5,1.5,1,32656
32656,6607,10000060,99999,0.762531,0.5,1.5,1,32657
32657,10000060,6607,99999,0.762531,0.5,1.5,1,32658
32658,6608,10000060,99999,0.662631,0.5,1.5,1,32659
32659,10000060,6608,99999,0.662631,0.5,1.5,1,32660
32660,6628,10000060,99999,0.740304,0.5,1.5,1,32661
32661,10000060,6628,99999,0.740304,0.5,1.5,1,32662
32662,6629,10000060,99999,0.886989,0.5,1.5,1,32663
32663,10000060,6629,99999,0.886989,0.5,1.5,1,32664
32664,6630,10000060,99999,1.0746060000000002,0.5,1.5,1,32665
32665,10000060,6630,99999,1.0746060000000002,0.5,1.5,1,32666
32666,6631,10000060,99999,1.2809220000000001,0.5,1.5,1,32667
32667,10000060,6631,99999,1.2809220000000001,0.5,1.5,1,32668
32668,6632,10000060,99999,1.498617,0.5,1.5,1,32669
32669,10000060,6632,99999,1.498617,0.5,1.5,1,32670
32670,6633,10000060,99999,1.781976,0.5,1.5,1,32671
32671,10000060,6633,99999,1.781976,0.5,1.5,1,32672
32672,6701,10000060,99999,1.734582,0.5,1.5,1,32673
32673,10000060,6701,99999,1.734582,0.5,1.5,1,32674
32674,759,760,1300,0.1302822857142857,0.5,1.5,1,32675
32675,760,759,1300,0.1302822857142857,0.5,1.5,1,32676
32676,760,763,1300,0.19385657142857143,0.5,1.5,1,32677
32677,763,760,1300,0.19385657142857143,0.5,1.5,1,32678
32678,758,759,1300,0.15202114285714285,0.5,1.5,1,32679
32679,759,758,1300,0.15202114285714285,0.5,1.5,1,32680
32680,760,762,1300,0.2004702857142857,0.5,1.5,1,32681
32681,762,760,1300,0.2004702857142857,0.5,1.5,1,32682
32682,5138,5140,1300,0.272772,0.5,1.5,1,32683
32683,5140,5138,1300,0.272772,0.5,1.5,1,32684
32684,6631,6632,1300,0.1413205714285714,0.5,1.5,1,32685
32685,6701,765,1300,0.3746605714285714,0.5,1.5,1,32686
32686,5138,5139,1300,0.1353222857142857,0.5,1.5,1,32687
32687,5139,5138,1300,0.1353222857142857,0.5,1.5,1,32688
32688,6632,6633,1300,0.27581828571428574,0.5,1.5,1,32689
32689,6701,6633,1300,0.03154114285714286,0.5,1.5,1,32690
32690,5140,6701,1300,0.023028,0.5,1.5,1,32691
32691,765,766,1300,0.14022342857142855,0.5,1.5,1,32692
32692,6630,6631,1300,0.1424177142857143,0.5,1.5,1,32693
32693,3875,4246,1300,0.130104,0.5,1.5,1,32694
32694,4246,3875,1300,0.130104,0.5,1.5,1,32695
32695,5423,4246,1300,0.2054502857142857,0.5,1.5,1,32696
32696,4246,5423,1300,0.2054502857142857,0.5,1.5,1,32697
32697,35,10000060,99999,1.0878630000000002,0.5,1.5,1,32698
32698,10000060,35,99999,1.0878630000000002,0.5,1.5,1,32699
32699,1369,10000060,99999,0.946146,0.5,1.5,1,32700
32700,10000060,1369,99999,0.946146,0.5,1.5,1,32701
32701,4246,10000060,99999,0.7133550000000001,0.5,1.5,1,32702
32702,10000060,4246,99999,0.7133550000000001,0.5,1.5,1,32703
32703,5423,10000060,99999,0.835392,0.5,1.5,1,32704
32704,10000060,5423,99999,0.835392,0.5,1.5,1,32705
32705,3875,10000060,99999,0.6849780000000001,0.5,1.5,1,32706
32706,10000060,3875,99999,0.6849780000000001,0.5,1.5,1,32707
32707,35,1369,1300,0.12056742857142858,0.5,1.5,1,32708
32708,1369,35,1300,0.12056742857142858,0.5,1.5,1,32709
32709,5423,1369,1300,0.12174514285714286,0.5,1.5,1,32710
32710,1369,5423,1300,0.12174514285714286,0.5,1.5,1,32711
32711,3876,3877,1300,0.141048,0.5,1.5,1,32712
32712,6608,6628,1300,0.13859828571428573,0.5,1.5,1,32713
32713,6628,6629,1300,0.1461857142857143,0.5,1.5,1,32714
32714,4707,3876,1300,0.14440285714285717,0.5,1.5,1,32715
32715,6607,6608,1300,0.2648965714285714,0.5,1.5,1,32716
32716,3877,1013,1300,0.13165885714285713,0.5,1.5,1,32717
32717,4171,4172,1300,0.23008800000000001,0.5,1.5,1,32718
32718,4172,4171,1300,0.23008800000000001,0.5,1.5,1,32719
32719,4172,4348,1300,0.27270171428571427,0.5,1.5,1,32720
32720,4350,769,1300,0.14049942857142858,0.5,1.5,1,32721
32721,4352,4353,1300,0.12839485714285714,0.5,1.5,1,32722
32722,4353,4352,1300,0.12839485714285714,0.5,1.5,1,32723
32723,4521,886,1300,0.1329462857142857,0.5,1.5,1,32724
32724,886,4521,1300,0.1329462857142857,0.5,1.5,1,32725
32725,4351,6645,1300,0.33847714285714287,0.5,1.5,1,32726
32726,6680,6681,1300,0.14007428571428573,0.5,1.5,1,32727
32727,4171,4173,1300,0.20047542857142858,0.5,1.5,1,32728
32728,4173,4171,1300,0.20047542857142858,0.5,1.5,1,32729
32729,4348,4350,1300,0.14007428571428573,0.5,1.5,1,32730
32730,6645,6680,1300,0.13751314285714286,0.5,1.5,1,32731
32731,4521,4522,1300,0.129192,0.5,1.5,1,32732
32732,4522,4521,1300,0.129192,0.5,1.5,1,32733
32733,4349,4522,1300,0.3915342857142857,0.5,1.5,1,32734
32734,4522,4349,1300,0.3915342857142857,0.5,1.5,1,32735
32735,4349,6682,1300,0.13372457142857144,0.5,1.5,1,32736
32736,6681,4349,1300,0.133104,0.5,1.5,1,32737
32737,4172,4349,1300,0.028044,0.5,1.5,1,32738
32738,4349,4172,1300,0.028044,0.5,1.5,1,32739
32739,4351,4354,1300,0.03769714285714285,0.5,1.5,1,32740
32740,4354,4351,1300,0.03769714285714285,0.5,1.5,1,32741
32741,769,770,1300,0.15850114285714287,0.5,1.5,1,32742
32742,770,4351,1300,0.041163428571428566,0.5,1.5,1,32743
32743,4352,4354,1300,0.2050337142857143,0.5,1.5,1,32744
32744,4354,4352,1300,0.2050337142857143,0.5,1.5,1,32745
32745,884,886,1300,0.17614285714285713,0.5,1.5,1,32746
32746,886,884,1300,0.17614285714285713,0.5,1.5,1,32747
32747,1297,1366,1300,0.26271428571428573,0.5,1.5,1,32748
32748,1366,3637,1300,0.2729211428571429,0.5,1.5,1,32749
32749,4710,6624,1300,0.2725782857142857,0.5,1.5,1,32750
32750,7305,7306,1300,0.16205485714285717,0.5,1.5,1,32751
32751,7722,4709,1300,0.23431028571428572,0.5,1.5,1,32752
32752,34,3636,1300,0.132324,0.5,1.5,1,32753
32753,3636,34,1300,0.132324,0.5,1.5,1,32754
32754,33,34,1300,0.129996,0.5,1.5,1,32755
32755,34,33,1300,0.129996,0.5,1.5,1,32756
32756,2766,3636,1300,0.13075885714285712,0.5,1.5,1,32757
32757,3636,2766,1300,0.13075885714285712,0.5,1.5,1,32758
32758,2765,2766,1300,0.12654514285714286,0.5,1.5,1,32759
32759,2766,2765,1300,0.12654514285714286,0.5,1.5,1,32760
32760,6625,6626,1300,0.132768,0.5,1.5,1,32761
32761,1014,1297,1300,0.13310228571428573,0.5,1.5,1,32762
32762,6626,6627,1300,0.1312542857142857,0.5,1.5,1,32763
32763,6624,6625,1300,0.13152685714285714,0.5,1.5,1,32764
32764,3637,4315,1300,0.29714742857142856,0.5,1.5,1,32765
32765,4709,4710,1300,0.2815371428571428,0.5,1.5,1,32766
32766,4315,7720,1300,0.4682588571428571,0.5,1.5,1,32767
32767,4709,4315,1300,0.03521314285714286,0.5,1.5,1,32768
32768,7305,4709,1300,0.021786857142857143,0.5,1.5,1,32769
32769,4315,7719,1300,0.02292857142857143,0.5,1.5,1,32770
32770,7719,7305,1300,0.03275485714285714,0.5,1.5,1,32771
32771,7721,7718,1300,0.5306759999999999,0.5,1.5,1,32772
32772,2394,7850,1300,0.46290857142857145,0.5,1.5,1,32773
32773,7306,7721,1300,0.07464514285714285,0.5,1.5,1,32774
32774,7306,7722,1300,0.07899771428571428,0.5,1.5,1,32775
32775,7850,7722,1300,0.06871885714285714,0.5,1.5,1,32776
32776,7850,7721,1300,0.073968,0.5,1.5,1,32777
32777,3550,3551,1300,0.30085542857142855,0.5,1.5,1,32778
32778,3551,3550,1300,0.30085542857142855,0.5,1.5,1,32779
32779,3552,4357,1300,0.8293285714285714,0.5,1.5,1,32780
32780,6643,6644,1300,0.37572171428571427,0.5,1.5,1,32781
32781,2398,4356,1300,0.8293165714285714,0.5,1.5,1,32782
32782,1299,2390,1300,0.1344942857142857,0.5,1.5,1,32783
32783,1300,10000054,99999,0.8309340000000001,0.5,1.5,1,32784
32784,10000054,1300,99999,0.8309340000000001,0.5,1.5,1,32785
32785,1301,10000054,99999,0.6923549999999999,0.5,1.5,1,32786
32786,10000054,1301,99999,0.6923549999999999,0.5,1.5,1,32787
